baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	PValue	FDR
FBgn0037215	2829.91686057676	-0.175027513294322	0.0522685856569545	-3.34861774227162	0.000812157637523522	0.00568629082763179	-0.17397142583075	6.95025662217901	0.00148478452851842	0.0100788562821753
FBgn0015331	539.263121818344	-0.211637076343814	0.05897093870051	-3.58883682382325	0.00033215665160956	0.00275207301826675	-0.210564298866048	4.56255571233301	0.000602310388607027	0.0048724061672957
FBgn0037217	272.613908612749	-1.26411895813153	0.255302876098852	-4.95144816794807	7.36632406602175e-07	1.36469346043242e-05	-1.26223479953272	3.58978649062019	1.33916971601682e-06	2.58600152016313e-05
FBgn0000500	2223.52939708936	-0.471797648561245	0.0642086446154815	-7.34788362823483	2.01369693709814e-13	1.21303077129094e-11	-0.470655750092328	6.60251000154212	1.22137648129082e-12	7.35744901748647e-11
FBgn0022023	3447.36430425048	0.354127064958211	0.054379776531458	6.51210960297627	7.41026153333845e-11	3.16854843599624e-09	0.355286059197469	7.2346751233989	7.21284818007145e-10	2.95233589182583e-08
FBgn0046776	281.208323858791	-0.716632030361337	0.130139093003002	-5.50666224748321	3.65700921113384e-08	9.59639293814793e-07	-0.714663575737256	3.63094215036218	5.22989024280755e-08	1.49975714807218e-06
FBgn0031695	292.446059061401	0.393805080951684	0.0845265605995603	4.65895072694739	3.17825259955796e-06	4.98221004886517e-05	0.394846651798091	3.68324103741555	3.659871560685e-06	6.07525993210415e-05
FBgn0000228	1848.98539617106	-0.115927538794027	0.033665722447931	-3.44348881784214	0.000574260340958086	0.0043514759064055	-0.11404957991761	6.33680596337452	0.00452762079168507	0.0250667930304969
FBgn0051915	381.370359123083	0.187775719410181	0.0694065541030982	2.70544650770666	0.00682126333564225	0.0324975179498046	0.189101263091764	4.06378833299466	0.007150671961076	0.0354498633763902
FBgn0031725	504.553441091589	0.23473325069448	0.0648434159941446	3.6200013076991	0.000294601526925143	0.00249046198136718	0.235838177600817	4.46693027356418	0.00041213958353595	0.00351824681916874
FBgn0031730	66.4547899587482	0.680361847887724	0.116642057882628	5.83290333039517	5.44711296945247e-09	1.69654302120705e-07	0.680230865719664	1.5817243528611	1.31795280267791e-08	4.25622384934065e-07
FBgn0031740	435.743413251298	-0.170843888302569	0.0514494718426433	-3.32061500699346	0.000898193442122581	0.00620699624000727	-0.169351363140328	4.25738901383159	0.00192306622663084	0.0125129947817053
FBgn0043362	2213.86019987228	-0.235689316614825	0.0527092152614911	-4.47150114919311	7.76724424526871e-06	0.000109403919678211	-0.234628631194976	6.59612188872599	2.17869781444733e-05	0.000287432061525848
FBgn0031751	252.712573044797	1.60943071292332	0.572694937431013	2.81027578162797	0.00494990653094404	0.0252902888866126	1.60906047867112	3.47426442362175	0.00497047761872623	0.0268209772575549
FBgn0031734	4571.13296656746	-0.198709603879624	0.0702933250324989	-2.82686305972514	0.00470064248339596	0.0242448862175372	-0.197673057688919	7.64159670552476	0.00622313706486357	0.0319192548330261
FBgn0031777	231.649864676393	0.189254340264522	0.0712914894426512	2.65465543985812	0.00793894537529067	0.036452166253372	0.190884347927298	3.35108629151875	0.0100866527608352	0.0461145394478663
FBgn0031775	1021.63976486735	-2.29982856569942	0.171925210621181	-13.3769128878187	8.25034938947521e-41	2.32417195448216e-38	-2.29899289127346	5.48753251124327	3.2483441412218e-37	8.88932576703496e-35
FBgn0001089	590.720829651926	0.280904830421612	0.0650533464519048	4.31806887335597	1.57400318282755e-05	0.000201817971688384	0.281813035616971	4.69343454666079	2.44853851004764e-05	0.000315216422704789
FBgn0031759	3646.74565794606	-0.188531748727863	0.0533585466205085	-3.53329992416622	0.00041040659572903	0.00327846069549012	-0.187588266190387	7.31570006235705	0.000871058659523452	0.0065486654952242
FBgn0031791	61.3485720228442	0.480768718812478	0.135920093129389	3.53714235874463	0.000404481582554765	0.003242414268091	0.481185916605031	1.46150973979523	0.00045040848959033	0.00380424383888552
FBgn0031821	551.519459681901	-0.679857873804554	0.0693124713745178	-9.80859375408879	1.03399418818906e-22	1.35665703211984e-20	-0.678519172017298	4.59579028913648	6.25767016146407e-22	8.32443955645873e-20
FBgn0011722	3381.19084927747	-0.336817587179044	0.0974639257931371	-3.455817980223	0.00054862566262199	0.004173738361075	-0.335707961698965	7.20630648570917	0.000579049206979395	0.00471917195079727
FBgn0031800	460.368702101539	0.374912318502195	0.104505771877818	3.58747954075225	0.000333889922353448	0.00275689454853562	0.376046909319523	4.3345517276047	0.000347217372114675	0.00306511335494411
FBgn0028467	1036.52259977515	-0.147319689951758	0.0454543990969919	-3.24104361466539	0.00119092961322442	0.00786670609342308	-0.146262447716684	5.50319404498247	0.00282532072030283	0.0171706356973734
FBgn0046704	2115.1086253143	-0.15592931155114	0.0496754139051922	-3.13896350916648	0.00169546559739652	0.0106836641393841	-0.154812118263431	6.53022247463631	0.00311835240328689	0.0185512915022868
FBgn0031854	43.7655058653733	0.493276583641943	0.125704013563414	3.92411164654737	8.70503606124957e-05	0.000878575715433597	0.493180872153978	0.997734555500738	0.000117617802134809	0.0012346597497672
FBgn0031850	2827.32773800247	-0.599852711885129	0.114439574106566	-5.24165452876071	1.59143119819175e-07	3.53659582744329e-06	-0.598491833383913	6.9495198505174	2.3021708915234e-07	5.48512258681868e-06
FBgn0028703	6638.4335226756	-0.19006227144972	0.0353602403042354	-5.37502770949651	7.65709056059393e-08	1.83992796509588e-06	-0.18876820014505	8.17967164419593	7.11398028525433e-06	0.000111154491308591
FBgn0031832	176.272191556298	0.2145945256867	0.0804196388780771	2.66843433619546	0.007620567288655	0.0354491469114801	0.216081741964233	2.96022574293246	0.0100285035549955	0.0459583765788265
FBgn0031858	2563.79349066016	-0.298659360177384	0.0640485951052717	-4.66301188474939	3.11614749487226e-06	4.90895735294185e-05	-0.297250846227137	6.8073289910874	4.83771562507322e-06	7.88021092805294e-05
FBgn0051632	213.537933024207	0.783883138843243	0.116063004060117	6.75394493870944	1.43878371147587e-11	6.89033519425795e-10	0.784651187792142	3.23328514329111	3.0696244884637e-11	1.57052569204619e-09
FBgn0031879	1040.13815881659	-0.853676627865095	0.114979507420926	-7.42459806111265	1.13122908025826e-13	6.9454564940472e-12	-0.852870909533546	5.50819562615621	1.33544339579475e-13	9.13634060351581e-12
FBgn0031876	193.170224251804	0.222916072421199	0.0764235329972977	2.91685118023897	0.00353584433214017	0.0192312987014416	0.224244809841849	3.09102812552014	0.00465268048859196	0.025464784982705
FBgn0031869	650.077112520305	-0.167589988832829	0.0627342663854277	-2.67142661401644	0.00755295858330157	0.0352716905464956	-0.166256790025797	4.83076291619567	0.0101448736868603	0.0462687403586898
FBgn0026196	752.41964352458	0.310425942132434	0.0857012809310266	3.62218555848971	0.000292124447064912	0.00247607783538737	0.311832260930422	5.0406607445095	0.000263300594356001	0.00243661168380848
FBgn0015776	5954.90004799706	-0.236256888077185	0.052317092572244	-4.51586425126627	6.30590520574227e-06	9.0897536774941e-05	-0.235161258266266	8.02274557544668	2.15958136686505e-05	0.000285303039059772
FBgn0031857	2781.89979221822	-0.304484609047029	0.0982954001104692	-3.0976486051721	0.00195062570490224	0.0119840237341589	-0.303580475196097	6.92501762881551	0.00212939250227332	0.0135968809245159
FBgn0031881	452.601945716494	-0.358080871675976	0.106344434809426	-3.36718016619932	0.000759410575871383	0.00539187138302158	-0.35735898217667	4.31237186597359	0.000810149466186086	0.00616821270837069
FBgn0002938	67538.9765165644	-0.640645533914186	0.0788145510483557	-8.12851847016328	4.34568915274891e-16	3.68345227478133e-14	-0.639209078089836	11.5258720461901	5.9617819064857e-15	4.88050829917266e-13
FBgn0031914	4921.81282836027	-0.146351386705017	0.0535279874395518	-2.73410964442273	0.00625492120402941	0.0303801396005039	-0.145275219511182	7.74811486152624	0.0110977218478356	0.0496507572185583
FBgn0011283	82.2544915807131	2.61925829405749	0.218542731737771	11.9851082359505	4.25288505211679e-33	9.47305419283132e-31	2.61723666037491	1.86744372858522	4.78771514204732e-30	1.01903856956732e-27
FBgn0041181	1720.31869095535	-0.249004652333909	0.0595112512497307	-4.18416092931731	2.86221303373779e-05	0.000335548059206126	-0.2479975244121	6.23296774853062	4.49800651984021e-05	0.000539873514373804
FBgn0031952	2498.63018422065	-0.185224227342374	0.0548850384524369	-3.37476719639885	0.000738781588528308	0.00528063436934637	-0.184217194535619	6.77029892648444	0.00118375786040081	0.00834906685340126
FBgn0053296	429.253747672411	0.331358762052314	0.0812949897406841	4.07600472193043	4.58160887162154e-05	0.000503241396472375	0.332406125535131	4.23334339609359	5.07572598177387e-05	0.000603916813086088
FBgn0031975	1148.63630123508	0.280014393907002	0.076783285043155	3.6468144564227	0.000265511500769269	0.00229518876748019	0.28114381758511	5.65054929885942	0.000270959251651897	0.00249064079877339
FBgn0031981	861.262251529181	-0.269830095791132	0.0709565977582428	-3.80274850142159	0.000143099608356527	0.00133979281411419	-0.268740064234966	5.23588857835683	0.000166220798631426	0.00165151743702469
FBgn0011230	6254.37610528575	-0.338259416535925	0.0467465015090276	-7.23603704269936	4.61985191480193e-13	2.68985925762987e-11	-0.337379862949209	8.09361837727307	3.42758606387745e-11	1.72786417472727e-09
FBgn0031980	12819.7839565624	0.405671416628722	0.0774398604952271	5.23853496163936	1.61856317007027e-07	3.58027668428014e-06	0.406761516102192	9.1286483937783	3.10746709732268e-07	7.17188430317027e-06
FBgn0031974	382.339183453502	0.372171765026794	0.0790180716088638	4.70995757614826	2.47768359132305e-06	3.98175393249868e-05	0.373112876827761	4.06700045633089	2.3160653241365e-06	4.13096344033136e-05
FBgn0020618	30232.0111804668	0.170543122627025	0.0609733078975522	2.79701279965937	0.00515774899288035	0.0260553374756371	0.171870647290621	10.3664234592215	0.00821463582852164	0.0393398909827901
FBgn0032002	208.504051690993	0.377127907043089	0.099666332386912	3.78390473504183	0.000154386937264896	0.00143147926923831	0.377365379757381	3.19967042514544	0.000197426259802952	0.00191198050191372
FBgn0032008	2871.6780959787	0.413821039230992	0.0724074715103089	5.71517041818088	1.09594136412417e-08	3.14279233101235e-07	0.414959007958379	6.97045950217103	1.40106348147797e-08	4.47312867519865e-07
FBgn0032018	1181.62227168863	-0.283888506040915	0.06448912917793	-4.40211411845315	1.07201142116763e-05	0.000145024369942705	-0.282926858917463	5.69154658178776	1.57810353257897e-05	0.000220658038467757
FBgn0032022	1676.18612197349	-0.818899783311646	0.215175747606909	-3.80572528465262	0.000141389249859093	0.00132758394481501	-0.817985918192655	6.19637668697249	0.000196395290080375	0.00190392114209497
FBgn0032025	2621.46894961593	-0.244699835712847	0.059567820496064	-4.10791990835078	3.99238491222842e-05	0.000448289128831463	-0.243483378928592	6.83987662020132	7.94227578625459e-05	0.000878419370447419
FBgn0032021	4487.75302249288	0.206934492607596	0.0711586338792164	2.90807286939831	0.00363663587274523	0.0197011868716933	0.207937003359587	7.61492350035616	0.00424359187152872	0.0237136073194295
FBgn0032015	1149.17256804064	0.167986818197054	0.0459897226514539	3.65270344137948	0.000259493860583544	0.00225129727959165	0.169220050120701	5.65139571492782	0.000526230154196159	0.00437900296862799
FBgn0032006	2738.96260261656	-0.206576188045348	0.0462944814687279	-4.46222058205557	8.11146627441629e-06	0.000113253096175451	-0.205504040021389	6.90291905441739	3.14178764964626e-05	0.000390776334455259
FBgn0032005	2575.61842538152	0.152877846142018	0.0589923138970369	2.59148753528885	0.00955620033434589	0.0422963432543276	0.153885612984343	6.81422138816205	0.0107302566583237	0.0484099850557814
FBgn0031985	2748.77915173468	-0.258684717315183	0.0374808222020821	-6.90178875800682	5.13517597413305e-12	2.58866923580244e-10	-0.257856994940326	6.90830942243514	8.32680660201649e-10	3.33699387590435e-08
FBgn0032029	995.792459342135	0.232270186079275	0.063877147417133	3.63620160685158	0.000276687813265798	0.00236828943293996	0.233433884706021	5.44457063403371	0.000310227631034202	0.00280317004721282
FBgn0029173	326.981369500648	-0.385583601082693	0.0785101891177648	-4.91125553785534	9.04950607381888e-07	1.62925130028265e-05	-0.384294748623464	3.84522667047262	1.11583301998429e-06	2.19005095602655e-05
FBgn0032074	45.6537670997109	0.983358803094122	0.274069354143535	3.58799255818701	0.000333233798936615	0.00275425883466418	0.981142864000147	1.04858550066718	0.000368502580770495	0.00319702691903968
FBgn0032083	44.6370961987037	0.87188528142187	0.131042836492183	6.6534371871131	2.86326044440416e-11	1.33127711342248e-09	0.871116003438028	1.02464063899577	4.4252312238236e-11	2.18478683823621e-09
FBgn0032079	560.701545237133	0.377940777756295	0.134669792904163	2.80642577378324	0.0050094452189748	0.0255351071353596	0.378850617910311	4.61674695492994	0.00484055675728882	0.0262827962705852
FBgn0032078	1288.69818577389	0.0953949064689111	0.0326816856969403	2.91891022248715	0.00351257369617816	0.0191700460752105	0.0971416994005696	5.81628023139593	0.00979399568459602	0.0451211595320157
FBgn0041092	2649.96827690241	-0.169243948090772	0.0579043613607152	-2.92281866363169	0.00346878469010653	0.018985154149623	-0.168405595081471	6.85512334590564	0.00486186125545326	0.0263685770694968
FBgn0032109	980.607564042597	-1.47196489906108	0.501600359566571	-2.93453716885888	0.0033404554245982	0.0184302315995401	-1.46901452219722	5.4235225667302	0.00318254792101134	0.0187931220637772
FBgn0010314	82.7030073786122	-1.1951101471132	0.335498406898995	-3.56219321027357	0.000367769558029431	0.00299532043095739	-1.19038945392444	1.89223041526837	0.000496398044386958	0.00413829453519
FBgn0002973	2084.5046075399	-0.260632866293248	0.0410535047432793	-6.34861427600563	2.17263018483063e-10	8.3909080283499e-09	-0.259054054421223	6.50955686013009	1.39298910731035e-08	4.46222396983899e-07
FBgn0032139	878.898635024541	-0.196269473990573	0.0658487699608175	-2.98060957110301	0.00287675302937897	0.0162942285720827	-0.195277226679146	5.26615904966444	0.00373111233167648	0.0213169764134698
FBgn0032140	1746.51231295658	-0.840999237497419	0.107343469363875	-7.83465675630979	4.70125217222355e-15	3.41125706860281e-13	-0.840159809071267	6.25634760067669	1.39065802949309e-14	1.08290427694999e-12
FBgn0005593	21646.7758738614	0.319966503531821	0.0632461602194458	5.05906607486732	4.21314867409612e-07	8.37210331960429e-06	0.321392402484326	9.88465761982638	1.68932585324869e-06	3.12966402754661e-05
FBgn0032198	2811.05043696679	0.328201542712185	0.105213131438149	3.11939715343538	0.00181221513521726	0.0112930361516661	0.329582972674882	6.9396815910669	0.00163747816224573	0.0109370752008296
FBgn0032181	56.3500954531285	1.8582111473811	0.261512188435542	7.10563877920024	1.19767287353641e-12	6.51779021746121e-11	1.85631544314881	1.33613878002285	4.59353725699062e-12	2.58805293220331e-10
FBgn0051755	85.4786700320017	-0.631609153078811	0.113491630186327	-5.56524875043081	2.61778711733238e-08	7.08281497452248e-07	-0.629434404421971	1.93492698880054	6.34030218088772e-08	1.75006957603869e-06
FBgn0040965	124.633334564842	0.713917227848739	0.111091166558147	6.42640859725836	1.30653921458748e-10	5.28018253051431e-09	0.714777708464544	2.46427943582689	2.64865327466067e-10	1.1427387866982e-08
FBgn0032230	711.046009709388	-0.316027683270332	0.064883247529535	-4.87071309318288	1.11196205158166e-06	1.96139457275307e-05	-0.314850523856903	4.96041262768605	1.95015375776818e-06	3.57142881298349e-05
FBgn0003942	24696.4345145041	0.270360399764168	0.0741580580131986	3.64573192728496	0.000266631816479232	0.002300720304719	0.271579334670231	10.0744735801592	0.000384789950480119	0.00331682095846994
FBgn0025366	3778.74818541959	0.345754583079576	0.0593858074177253	5.82217533303044	5.80865637506836e-09	1.76620034160015e-07	0.346809114912846	7.36688523586723	2.31679670569913e-08	7.13513789298593e-07
FBgn0032244	63.6908928995766	-0.401665809898259	0.140191825761769	-2.86511576345984	0.0041685682074491	0.0219980971299986	-0.39954434670737	1.52161666175716	0.0042537913835903	0.0237290703972207
FBgn0032256	352.671946376059	0.178280422416142	0.0584852722683808	3.04829601541458	0.00230143100479368	0.0136321002868979	0.179892559377707	3.95195014041994	0.00251875417806617	0.0157163697182526
FBgn0005683	77.4720372978193	-0.325664950283557	0.114955135913146	-2.83297433991652	0.00461170878022907	0.0239408925187177	-0.322860344356077	1.79789496779835	0.00802191272651364	0.0386786276313606
FBgn0032242	1361.00452566367	0.134252020360814	0.0480532772664856	2.79381611406652	0.00520900897416128	0.0262312765270856	0.135464556038002	5.89505509671663	0.00743768347454586	0.0365511197122628
