logFC	logCPM	PValue	FDR
FBgn0031560	0.556954299685108	5.43419285583101	6.33693572619148e-05	0.000725151378559881
FBgn0266428	-0.756597901945656	1.49899075268707	6.38195119144349e-05	0.000729431127823935
FBgn0263864	-0.194738527971789	5.67773290212645	6.40356066772117e-05	0.000731028654057608
FBgn0034322	0.73487579452542	0.934287237415367	6.45595276572818e-05	0.000736132328454101
FBgn0260856	0.392505261698268	3.35629766071711	6.46892217491311e-05	0.000736550769323295
FBgn0002936	-0.663140686312254	7.14344923123604	6.47500258686797e-05	0.000736550769323295
FBgn0039214	-0.263319110262016	6.328153045624	6.49202570915526e-05	0.000737611177251354
FBgn0024184	0.51356513358446	1.9933945765566	6.66603980291693e-05	0.000756484943511118
FBgn0051678	-0.187349897477094	6.3780791799038	6.69635131019807e-05	0.000759025477503871
FBgn0051140	-0.42378613077703	7.64441264078421	6.71078737638045e-05	0.000759762665377919
FBgn0053143	-0.273843199328737	6.43558168237107	6.75369051992555e-05	0.000763717211332313
FBgn0265190	-0.259221595617477	4.40377140584345	6.81714829237906e-05	0.000769896206145368
FBgn0024995	0.483463103782983	3.7078024410598	6.82440884336414e-05	0.000769896206145368
FBgn0261632	0.493882155713303	1.042550846318	6.87406516631964e-05	0.000772111897039416
FBgn0036813	0.19401537592343	5.75002867985828	6.8741092716353e-05	0.000772111897039416
FBgn0262976	0.254629893946412	4.82515510087603	6.87616177268877e-05	0.000772111897039416
FBgn0039857	0.271213173035922	9.92687955570447	6.8762940924475e-05	0.000772111897039416
FBgn0052473	0.216230138319362	5.8481902723071	6.97361778928479e-05	0.000782123081800582
FBgn0050090	0.730108799189072	2.02451380490758	7.07222371939042e-05	0.000792254488705514
FBgn0260653	-0.470086384904215	3.87183221885275	7.21986471390354e-05	0.00080784888118888
FBgn0024991	0.254838410308478	3.51069553598287	7.41898268961052e-05	0.000829160049020881
FBgn0031690	1.55475480782453	1.63182743237232	7.47311584738912e-05	0.000834236638534883
FBgn0024187	-0.186289277095492	7.02430626801673	7.50771192848209e-05	0.000837052923563272
FBgn0052006	0.500959603409104	1.128630132935	7.51582286765936e-05	0.000837052923563272
FBgn0004240	1.05692641470986	6.9980798789832	7.56752554123816e-05	0.000841832283786052
FBgn0014427	0.538450096855419	7.02625385757902	7.62806946407375e-05	0.000847582938827127
FBgn0024806	-0.221503635877718	7.07809501358798	7.68646903520743e-05	0.000853082276004829
FBgn0261550	-0.158607134917581	7.40357959208202	7.75321797373933e-05	0.000859494464727723
FBgn0010520	0.271295519031825	3.28271434491511	7.88702035345889e-05	0.000873316542721725
FBgn0032025	-0.243483378928592	6.83987662020132	7.94227578625459e-05	0.000878419370447419
FBgn0032987	0.257897779817139	9.87100801733062	8.00980288639498e-05	0.000884866113562758
FBgn0003248	-0.420834194570768	8.42387708077988	8.02971540560898e-05	0.000885966673751399
FBgn0013949	0.460387893222311	7.21435725170529	8.03826518573779e-05	0.000885966673751399
FBgn0050035	0.311764207319414	8.87838529083138	8.17134462435224e-05	0.000899599296690181
FBgn0264305	-0.286252779161652	5.63670468637561	8.26856807942848e-05	0.000909257693051274
FBgn0051663	0.285957954895526	5.87281958564539	8.39371316424428e-05	0.000921960833568024
FBgn0035766	-0.289973768014416	4.72344139965386	8.58134601526639e-05	0.000941297616691342
FBgn0038818	0.244848030256654	7.38138518326146	8.58941446009848e-05	0.000941297616691342
FBgn0003396	-0.370475847233926	6.40227183841201	8.72242670802227e-05	0.000953954722466597
FBgn0003174	-0.597267373184973	2.5726200240987	8.72483124744977e-05	0.000953954722466597
FBgn0250907	-0.45952760142706	1.90816271734886	8.75665071582701e-05	0.00095634208159853
FBgn0050361	-0.197063509776588	5.64887040152894	8.80578173400525e-05	0.000960414957859759
FBgn0034214	0.270327264781297	3.49135013404007	8.81399820378709e-05	0.000960414957859759
FBgn0039290	0.218390425442733	4.91739383194598	9.01472917551606e-05	0.000981171318671509
FBgn0267689	1.97217466164069	1.42960636008243	9.08887422110751e-05	0.000988118470939475
FBgn0261046	-0.247058316233522	7.12273101838485	9.13127419222301e-05	0.000991602542098775
FBgn0040588	-0.614976412087379	4.04402979337761	9.37937538665411e-05	0.00101739136413786
FBgn0033032	0.25674267276153	5.27367971650918	9.40803069241458e-05	0.001019345225927
FBgn0266346	-0.189520884135119	5.4681391663898	9.4222583011689e-05	0.00101973322043611
FBgn0031260	0.297215495642999	6.13346962325179	9.57683582678437e-05	0.00103448937569891
FBgn0064766	-0.192744177188855	5.54184319909677	9.58020543166558e-05	0.00103448937569891
FBgn0039742	-0.448693139053845	2.41174684360592	9.66581653992717e-05	0.00104255845517368
FBgn0261269	-0.374203686223156	2.22355632711969	9.68060580861238e-05	0.00104297910500438
FBgn0033440	0.748110076993765	0.684325867425176	9.6988790578993e-05	0.00104377374850067
FBgn0027085	-0.197139632716451	4.49036812943283	9.75676603008288e-05	0.00104882497234718
FBgn0038632	-0.655387084250354	0.661154661050034	9.89498253645943e-05	0.00106249038939696
FBgn0038585	0.245053846767867	3.93177879819525	0.000101901232181384	0.00109295632904064
FBgn0039527	-0.55327587506409	2.83309913518383	0.000102081145470574	0.00109366131019817
FBgn0036825	0.263452018957599	9.50708931376161	0.000103045727891179	0.00110276199077286
FBgn0261349	1.45942992763287	1.31700598759152	0.000103659871730188	0.00110809626275864
FBgn0083962	-0.184907347550894	7.19579365411426	0.000104486668544135	0.00111568931027394
FBgn0087008	-0.23849472043095	7.10561765279136	0.000104867771227477	0.00111851170692292
FBgn0032536	-0.40929568125772	5.56930579644581	0.000105597256190527	0.00112503951033689
FBgn0267002	-0.242873370027565	9.82857862475826	0.000106788427712723	0.00113646617848051
FBgn0261258	0.330773459497661	7.68568066066405	0.000107757591140819	0.00114550744500196
FBgn0262904	0.325630816241304	2.90591113561506	0.000107891428138297	0.00114565864601841
FBgn0040271	-0.214366957516326	6.50879134768472	0.000109119319952955	0.00115728154363516
FBgn0053527	-0.367089777828475	3.40681272986703	0.000109227658743598	0.00115728154363516
FBgn0038412	-0.373320320121603	4.96045988066027	0.000111110675546468	0.00117593154738572
FBgn0262801	0.286100699711512	5.82707098581885	0.000111497132323732	0.00117871913178444
FBgn0013773	0.35700389815429	4.53854320237853	0.000112211593152222	0.00118496432107165
FBgn0034010	0.667645612578272	5.45792406122159	0.000113225792834286	0.00119322154988451
FBgn0010747	0.194194910341971	5.91309575730652	0.000113242679979643	0.00119322154988451
FBgn0083956	-0.341757302962795	7.76203195705278	0.000113616628686002	0.0011958462302797
FBgn0038744	0.240567278215697	5.62177904943074	0.000114780949193154	0.00120677489722506
FBgn0031854	0.493180872153978	0.997734555500738	0.000117617802134809	0.0012346597497672
FBgn0050271	0.830089067838925	2.26920476102675	0.000117690995149035	0.0012346597497672
FBgn0002431	-0.219724664224013	7.51656291687606	0.000118554060731664	0.00124110977273074
FBgn0039757	0.237059369162972	10.2324556964734	0.000118564986641118	0.00124110977273074
FBgn0034968	0.235910980231484	9.84050370371141	0.000118730146460505	0.00124148181528244
FBgn0023495	-1.2085081501012	0.852121372595335	0.000119833060600109	0.00125164782380353
FBgn0029994	-0.324880180985246	7.85141998778539	0.000120585995144809	0.00125814015413614
FBgn0265523	-0.285819975033442	6.38859419341532	0.000122006542833188	0.00127157635174785
FBgn0037351	0.259259334564427	9.82773421231762	0.000122289275017938	0.00127313769143675
FBgn0036568	-1.96131590074447	0.622726265057401	0.000123292193713821	0.00128218526752549
FBgn0030136	0.259429418523237	9.70427113103564	0.000123933355981156	0.00128745518827279
FBgn0013995	-0.269473147188471	7.72700267583227	0.000125159494011418	0.00129878400177829
FBgn0266805	-0.334017639835775	2.89584254784272	0.000125756633895937	0.0013035682245187
FBgn0037788	0.305089277450586	6.22270848262982	0.000127138121496649	0.00131646370561612
FBgn0040398	0.419971700125551	8.25753457684888	0.000128519478208004	0.0013293299808599
FBgn0000566	0.245386907141212	5.88897634806519	0.000129159160210487	0.00133450532523846
FBgn0035936	-0.172851043050015	6.33472470892917	0.000129324189884921	0.00133477057189415
FBgn0001075	-0.524746069874917	1.1916356535101	0.000130304381281606	0.00134343957364395
FBgn0039629	0.385595438614551	5.03498009477631	0.000131900772945575	0.00135843613255131
FBgn0035947	0.239815897969793	5.47169644415592	0.000132958569974495	0.0013678594878794
FBgn0050460	0.288346974898385	6.41823004525142	0.000135487486660224	0.0013923810592614
FBgn0039628	-0.238840173726577	5.89271805004976	0.00013640458813739	0.00140030347822071
FBgn0039023	0.421005796935265	4.35174158404685	0.000139099183865789	0.00142643681270506
FBgn0035975	-0.242971005148237	5.84818436349076	0.000140104820845507	0.00143521280647943
FBgn0261260	-0.23951847494565	7.55102879680045	0.00014186701781979	0.00145147832538658
FBgn0033656	0.205176791591854	4.57890959880436	0.000141995739286618	0.00145147832538658
FBgn0036538	0.351418961152939	5.57393076868138	0.000142200837331696	0.00145202518119721
FBgn0027521	-0.649452015810734	0.851085545630398	0.00014247071523989	0.00145236920935626
FBgn0030073	0.901143594517187	3.05336457130833	0.000142537800876476	0.00145236920935626
FBgn0035951	-0.190777408157316	5.40344282933644	0.00014499912348016	0.00147587843219232
FBgn0036260	-0.266711386392099	4.8930511816478	0.000145198009797275	0.00147633390428695
FBgn0038173	0.263845273817712	3.52456779340995	0.000145765383969075	0.00148053112158622
FBgn0028500	-0.228526271202721	6.32140733843958	0.000147437777117726	0.00149593117503557
FBgn0265629	-0.98677297430008	1.14823806329266	0.000147780569411471	0.0014978225331461
FBgn0038344	-0.257547638566463	4.64357378400995	0.000149523227982388	0.00151388316872655
FBgn0002573	-0.724498138800368	0.418994885524756	0.000150026006232998	0.00151736968078105
FBgn0037838	-0.230166545952358	3.87861809709737	0.000150792095523946	0.00152350916764595
FBgn0003060	-1.15805236581873	1.64928394019712	0.000151752544015468	0.00153159733043219
FBgn0264489	0.337142343851921	9.02256019925619	0.000151922783449241	0.00153170149460719
FBgn0261625	-0.277564754714969	6.46203246731467	0.000155906611155437	0.00157021400804078
FBgn0039323	-0.538208825093704	0.966110389261197	0.000156187944148599	0.00157139509354546
FBgn0031945	0.320566337853438	3.29008456803449	0.000157048882003197	0.00157839894210559
FBgn0030921	0.31675447212778	4.32644377896558	0.000157856682027221	0.00158485461263808
FBgn0051860	1.17656009617208	0.797152198277369	0.000159016438811564	0.00159482665019597
FBgn0024997	0.697323480929578	4.68043469397619	0.000159677410444191	0.00159978058288123
FBgn0002869	1.29398786880645	1.28288132360832	0.00016102643211324	0.00161081117776962
FBgn0027074	-0.635284866516058	4.55027175160613	0.000161114753424859	0.00161081117776962
FBgn0037853	0.280484211183879	4.16346697956542	0.00016137407577808	0.00161172147841757
FBgn0061492	0.300643346051227	5.19787013056398	0.000162131793216706	0.00161760241190584
FBgn0265296	-0.409486900874781	8.25503881331923	0.000162725589543945	0.0016218373534359
FBgn0050147	-0.283370228930588	5.11754063919862	0.000164883032008986	0.00164163168459675
FBgn0030057	0.239335029451656	3.88546347107049	0.000165920200158308	0.00165024265536477
FBgn0031981	-0.268740064234966	5.23588857835683	0.000166220798631426	0.00165151743702469
FBgn0036814	-0.338972330493891	6.12486450435951	0.000166714318890073	0.00165470440034106
FBgn0004643	-0.204797021190052	4.74313861346369	0.000167989251830263	0.00166563256110793
FBgn0265929	0.577634912296531	0.332929961638671	0.000172114264089598	0.00170161324352023
FBgn0086711	-0.295018737313911	3.91765047098935	0.000172140913807389	0.00170161324352023
FBgn0260003	-0.192078457005899	7.69899866537421	0.000172151099704646	0.00170161324352023
FBgn0004367	-0.380750819477201	2.60258448751829	0.000172507078790364	0.00170337402129289
FBgn0036551	-0.200064819768857	5.31269698682699	0.00017805078862704	0.00175630324765169
FBgn0262730	-0.439636088532541	7.79156175180809	0.000178434162386324	0.00175785915708937
FBgn0002780	0.222875581024157	6.45734140177349	0.000178575585701394	0.00175785915708937
FBgn0031304	0.176239663954703	6.52104482749188	0.000180712503586219	0.00177706813074826
FBgn0266349	0.475853053634258	2.49157293419109	0.000184387671152037	0.00181134883517355
FBgn0031069	-0.244849383939171	7.9097840561463	0.000187166829620771	0.00183676628494646
FBgn0037439	0.225193661818005	3.8329708114263	0.000188245465598263	0.00184546066479034
FBgn0030309	0.33765327438549	6.79612353879766	0.000189859876772605	0.00185824617256439
FBgn0031520	-0.403194614906462	4.74480468921598	0.000189937669966646	0.00185824617256439
FBgn0051224	-0.250458979719618	7.06193964046419	0.000190167202025955	0.00185859332755571
FBgn0262057	-0.204632570912527	6.69304505637751	0.000192434042111927	0.00187883104520697
FBgn0036225	-0.956258222850158	2.15466069826592	0.00019354670003112	0.00188526905558468
FBgn0053182	-0.513953665391224	2.30093615258752	0.000193664178751336	0.00188526905558468
FBgn0000928	-0.831345759803432	0.349473878834934	0.000193683937220227	0.00188526905558468
FBgn0033677	0.228222684287276	5.82682366701855	0.000194016883660272	0.00188659260070872
FBgn0033402	0.268095167760676	5.99052337464407	0.000194941688920482	0.00189366277533507
FBgn0010470	0.281452943190673	6.65488172419283	0.000195256260681475	0.00189479682351283
FBgn0032022	-0.817985918192655	6.19637668697249	0.000196395290080375	0.00190392114209497
FBgn0032002	0.377365379757381	3.19967042514544	0.000197426259802952	0.00191198050191372
FBgn0030870	-0.16782731113105	5.99657359143986	0.000198879438123844	0.00192410834176785
FBgn0250847	1.79026273743658	1.40625345446399	0.000201468421721992	0.00194718924647149
FBgn0029665	0.278807498987881	3.40671522915247	0.000202567217882353	0.00195583549685199
FBgn0004370	-0.303635139660969	6.30720249336393	0.000203074461487232	0.00195875850163616
FBgn0038376	-0.181138574402842	6.11571908727653	0.000204037301281775	0.00196606566567087
FBgn0032775	-0.313397675089322	6.09490222513087	0.000209019162574286	0.00201204576797639
FBgn0051158	-0.272561645650274	7.73687158659884	0.000210032272278285	0.00201976817658777
FBgn0000075	0.660628800438072	1.79753238851046	0.000211666750017009	0.00203344446505809
FBgn0036785	1.57145701294655	1.90073569420862	0.000212161574252566	0.00203615586993094
FBgn0051288	0.711450881446578	3.60444480299674	0.000213591885540897	0.00204783091062134
FBgn0003882	0.189799848227876	5.45337450645955	0.00021539849973163	0.00206308683042955
FBgn0031055	0.231462983089941	4.23279835994381	0.000216106230788621	0.00206753289206766
FBgn0037230	0.345509947202521	7.26967797451172	0.000216314381361968	0.00206753289206766
FBgn0026083	-0.211805984611052	7.22453135199216	0.000216510283017734	0.00206753289206766
FBgn0033699	0.27394458081265	9.42851480171426	0.000218157157966991	0.00208118452092414
FBgn0000414	-0.288511976135168	7.80649358723498	0.00021878677964786	0.00208511420444498
FBgn0264695	-0.206974204079958	10.0901762995946	0.00022055343856641	0.00209986166460147
FBgn0040972	-0.585121772037604	4.24378262771276	0.000221290370315153	0.00210478566720808
FBgn0261648	-0.432872104028642	3.92918246498426	0.000221723653177494	0.00210681463306948
FBgn0034641	-0.17761280733405	5.70981928677872	0.000222892422289913	0.00211582122962615
FBgn0029766	-0.759724875318174	7.8913155066257	0.000224475604825659	0.00212873994358432
FBgn0050020	-0.140380494170096	5.92235799962304	0.00022525016595861	0.00213195745200032
FBgn0034198	0.407926793501987	6.81802730904915	0.000225260069056621	0.00213195745200032
FBgn0001108	-0.140247148000792	6.47555096571134	0.000226291194164986	0.00213960222873863
FBgn0039155	-0.452444492342054	3.79158704418015	0.000227736896923585	0.00215114792774566
FBgn0031161	0.204924069022381	5.33675039875242	0.000231439667468599	0.00218396959114704
FBgn0263117	0.465463489065088	1.51843433922604	0.000231984779781783	0.00218416803861469
FBgn0034725	0.26722618714053	7.093603861032	0.000231998597482488	0.00218416803861469
FBgn0265447	0.467731971215668	1.24915645051753	0.00023214481763518	0.00218416803861469
FBgn0030349	-0.165597906771948	7.04499650345473	0.000233718491601225	0.00219681620466785
FBgn0038651	-0.199147019477361	6.26176244308701	0.000235189242571901	0.00220847310328791
FBgn0010198	0.210516407194625	9.45852324288451	0.00023588137225234	0.00221213259020607
FBgn0259174	-0.168857600702804	7.63538530435255	0.000236040875672437	0.00221213259020607
FBgn0010226	0.302385722387356	6.41425981240059	0.000236297039146444	0.00221236856397326
FBgn0032336	-0.361234883347251	7.08257192266691	0.000238626183633348	0.00223199373714864
FBgn0004646	0.27887854009698	7.0261850015037	0.00023950248802914	0.00223800471252985
FBgn0036697	0.175003637547668	6.55067031358928	0.000241000774956199	0.00224981035334354
FBgn0264561	-0.165401872177959	6.63442934963969	0.000241816121675295	0.00225522377157349
FBgn0031023	-0.214150309191599	7.08081901432331	0.000242376652580913	0.00225825250819064
FBgn0031049	0.351407984852524	5.89226333297681	0.000244468976011236	0.00227553338409681
FBgn0053120	0.537861566700939	6.36988547719764	0.000245946287568329	0.002287061691582
FBgn0051739	-0.145762985217147	5.84860412013613	0.0002487456161352	0.0023108491865596
FBgn0037979	-0.149095979517037	5.1410763907728	0.000249026458788879	0.00231121649445725
FBgn0003460	-0.33794786431363	4.63040589681372	0.000250439210688627	0.00232207818003453
FBgn0039045	-0.492903630886237	3.15410971126451	0.000255595205758774	0.00236759272800536
