baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	PValue	FDR
FBgn0058006	1181.05878489281	-0.293222292373386	0.092449562760013	-3.17170015324521	0.00151549394042237	0.0167421003014596	-0.296139416375573	5.69043366275205	0.00145396814413345	0.0167381092361901
FBgn0040022	2633.95800850965	-0.223622055500218	0.0723848586307378	-3.08934851473563	0.00200595974463457	0.0211831118347408	-0.227354743619506	6.84656854025774	0.00190133722123664	0.0211019790324503
FBgn0039955	2507.4420733735	-0.265665966781656	0.056908764554682	-4.66827858345764	3.03733873015098e-06	6.9265786565205e-05	-0.269664786732975	6.77570734588119	4.70102804854811e-06	0.000110630090046668
FBgn0083956	4970.02967793695	-0.316292872271616	0.0880317470460831	-3.59294098873264	0.00032696665525183	0.00448422007261017	-0.320340092938167	7.76203195705278	0.000296277090287272	0.00429960904662347
FBgn0083984	499.488478584753	0.641155109221274	0.12777548496374	5.01782567605377	5.22595630049084e-07	1.37890384149039e-05	0.636460703661565	4.45026962349216	5.37872777344944e-07	1.54243876090116e-05
FBgn0020908	107.14987147132	1.20297367508148	0.213914396871856	5.62362184440592	1.86994759774946e-08	6.97479778079718e-07	1.19401072548507	2.24953631211881	3.82311157434569e-08	1.47059287787482e-06
FBgn0069973	2580.10382533766	-0.565645140370141	0.104945872586496	-5.38987505110253	7.05066881541057e-08	2.27378134390581e-06	-0.569895904642948	6.81700639205803	6.27068549060196e-08	2.2494616340444e-06
FBgn0058470	2042.08329076514	-0.356318910108701	0.0676688237926724	-5.26562883966199	1.39710296452124e-07	4.22127829469539e-06	-0.360093491065556	6.48004590001652	2.03434263992853e-07	6.520049323694e-06
FBgn0037997	73.06062177621	0.86253924069407	0.205655508413615	4.19409743676463	2.7396021086781e-05	0.000518575276618949	0.856615698382843	1.70826690510271	3.58654415557681e-05	0.000693978180244741
FBgn0040001	244.85549127344	2.30439949085391	0.391735392334176	5.88254095991436	4.04015309149401e-09	1.76696741143058e-07	2.29405577697928	3.4271040861575	8.31346017534906e-09	3.84668220094171e-07
FBgn0085237	77.2277615100802	-0.536793515637908	0.147825367734798	-3.63126792013754	0.000282032209926443	0.00394351022872331	-0.538998967977258	1.78962799902839	0.000373779138342422	0.00528811903551509
FBgn0085241	194.823384455525	3.99536252909625	0.898793976118558	4.44524844987304	8.7790350428328e-06	0.000183994743195301	3.9786578037524	3.09929751947935	5.97376983720815e-05	0.00108160241022268
FBgn0085249	1644.49058225919	3.44612180620888	0.737565864242708	4.67229026352402	2.9785961420325e-06	6.80882908076069e-05	3.43785484240633	6.16525121041198	1.01294912477581e-05	0.000219007375103898
FBgn0085261	135.63463708738	0.545135836558974	0.149614185215265	3.64361063608127	0.000268840014516793	0.00378669067506154	0.540472706708603	2.586643356993	0.000339911644529643	0.0048664779242226
FBgn0085285	36.6988887671589	0.725946348502535	0.196037747078814	3.70309473211136	0.000212985304162205	0.00310026328763769	0.717673421070155	0.756118473634401	0.000255158220108446	0.00377145900030662
FBgn0085384	2769.60758003794	-0.405973624599445	0.0670088237766877	-6.05850993523458	1.37388263545176e-09	6.64598377896817e-08	-0.409274555607967	6.91880710926505	1.50582761567449e-09	8.66549167399007e-08
FBgn0085404	29.0054551753967	-0.540391851494499	0.188254803495773	-2.87053419864865	0.0040977886822871	0.038706576901201	-0.542940525979328	0.449158696541826	0.0039157234875029	0.0394787363824239
FBgn0085485	145.202458202312	-0.975758273301393	0.186024005120934	-5.24533526018352	1.55998395292362e-07	4.65468109068611e-06	-0.976199161292566	2.68531952589023	2.45557140132264e-07	7.68609898100269e-06
FBgn0085488	39.3062571335257	1.35713309466258	0.227656481425778	5.96131981906715	2.50208709781832e-09	1.13578152715184e-07	1.34618741041883	0.846336878351035	3.43183022394122e-09	1.74840797260154e-07
FBgn0086347	2101.68722735662	0.447903815441951	0.0465071469502565	9.63085987452689	5.92317231732436e-22	2.57873383887876e-19	0.444262188774017	6.52144252702606	3.20806153232101e-19	1.33594840680742e-16
FBgn0086348	999.823128520499	-0.960000150419246	0.186472130598042	-5.14822320815659	2.62965462922919e-07	7.45172545525359e-06	-0.964655422587335	5.45040717628863	3.20249189699309e-07	9.70679347765816e-06
FBgn0086442	1873.137234308	0.212536365540001	0.0458098891652576	4.63953022835928	3.49202057247058e-06	7.9069912631497e-05	0.208237175684661	6.35510430110483	1.68374338142705e-05	0.000348061694256491
FBgn0086532	1012.39369636428	-0.244846235191983	0.0636238893468188	-3.84833806461134	0.000118921867633129	0.00187341060557584	-0.248811130366575	5.46909378304072	0.000133224274245313	0.00217380255318843
FBgn0086681	38.8422382473842	1.9101564453685	0.315279353056342	6.05861572237858	1.37297955492582e-09	6.64598377896817e-08	1.89466486635259	0.828192772881086	3.8809413756174e-09	1.95640297345597e-07
FBgn0086711	344.215681503217	-0.421720448511526	0.0773192582968618	-5.45427436580367	4.91732288658929e-08	1.65838445801944e-06	-0.425470173413618	3.91765047098935	5.23307212835611e-08	1.92778326328442e-06
FBgn0086907	91.1400218990843	3.80436495931787	0.577214173307813	6.59090704151698	4.37147545067742e-11	3.43196654644167e-09	3.78357674703278	2.02325865281244	1.42122448037561e-09	8.40277041545528e-08
FBgn0086915	250.584905353068	4.04645984148417	0.655957928250228	6.16877953175766	6.88191028805609e-10	3.68239870050286e-08	4.02907763005425	3.45757259511716	2.52829841551266e-08	1.0274191728519e-06
FBgn0087012	1686.56549315417	-0.389379671924955	0.104392262726399	-3.72996677872073	0.000191505019031493	0.00283498465577069	-0.392336923033271	6.20480068654095	0.000202575296985025	0.0031143919655258
FBgn0243511	747.280012567764	0.155623865289734	0.0489737344818198	3.17770059678633	0.00148447959971982	0.0164373937642964	0.151655127572539	5.03186596773496	0.00310514703344592	0.0326094512964543
FBgn0250816	42.3071963237544	0.692703590420077	0.180491781516979	3.83786776659919	0.000124107279636458	0.00194868774484917	0.684623041517726	0.950187230056683	0.000149074117997176	0.0023916782281021
FBgn0250822	33.0772726368942	1.89424424998454	0.327526225456564	5.78348877969697	7.31670702546323e-09	3.02066465042615e-07	1.87972392479228	0.617480218230346	1.52124342758413e-08	6.72875354182697e-07
FBgn0250824	37.1029267624563	2.35461243009671	0.432103851554232	5.4491817687517	5.06020771278398e-08	1.70058489379105e-06	2.33550599609976	0.776398242256661	2.19520694385837e-07	6.98527977019118e-06
FBgn0250835	185.909205906225	1.02553566544244	0.274995344844684	3.72928373031788	0.000192024836450591	0.00283829303012927	1.01522969406247	3.03400051328695	0.000287945448534179	0.0041977800701071
FBgn0250847	59.1307591708876	3.5570290352964	0.46124435370631	7.71181046816951	1.24045260247755e-14	2.97026375663249e-12	3.53254138941702	1.40625345446399	3.89608902059874e-12	7.04089446024428e-10
FBgn0259101	83.2943118863037	1.10399296442002	0.231607200595001	4.7666608014943	1.87304250383208e-06	4.4738157360857e-05	1.09368900385161	1.89438494691894	3.1537113868444e-06	7.64715130713814e-05
FBgn0259211	1563.57601889782	-0.232816984464895	0.0703444005226023	-3.30967330356435	0.00093404922517355	0.0110859026997674	-0.235622606602193	6.09507309904299	0.000972465732905021	0.012112193484739
FBgn0259226	265.296521692721	-0.488919647159607	0.10970496145168	-4.45667762597004	8.32396333926922e-06	0.000175609957849164	-0.491916821164559	3.54616613850282	9.31941173311838e-06	0.000202406633967818
FBgn0259227	2289.31971377896	-0.203115028373241	0.0558800412323382	-3.63484034538788	0.000278152835328747	0.00390637515656706	-0.206041961690636	6.64462000739866	0.00040032357242997	0.00561390801864459
FBgn0259247	622.408185812575	-0.304883871195458	0.0736536313477436	-4.13942755593406	3.48173524209132e-05	0.000640077929918439	-0.30791391722904	4.76855474539541	4.14150774664353e-05	0.000780853566877003
FBgn0259714	653.397438322089	-0.272217606532514	0.0697229250227313	-3.90427691385243	9.45075218454427e-05	0.00153944395278172	-0.275723930077511	4.83962535791942	9.30570013339903e-05	0.00159160706924457
FBgn0259729	55.4389929037077	1.72095112042732	0.374776135273962	4.5919442527185	4.39135683233982e-06	9.66906108968984e-05	1.70792798924241	1.33263953386991	1.02418616017604e-05	0.000220441686340812
FBgn0259964	98.7679804594357	3.60195616387457	0.598904234566685	6.01424394082074	1.80728187659887e-09	8.48536559512941e-08	3.58132238444629	2.12890342171524	2.74096235437943e-08	1.08933350332972e-06
FBgn0259984	900.515661987722	-0.252340360259102	0.0729250884544015	-3.46026814101001	0.000539637735091202	0.00706099757746384	-0.256075620481417	5.29965495417627	0.000465680674425439	0.00646418768064761
FBgn0260005	5313.69502754019	-0.253491650653782	0.0701399063570039	-3.61408595790732	0.00030140906034089	0.00419606973829221	-0.256738304370024	7.85905689190529	0.000443691316206378	0.00618584487136054
FBgn0260642	85.5226525546563	0.321039094642956	0.105079747605947	3.05519476357009	0.00224914412795438	0.0234146057503818	0.317194869602445	1.93118479373297	0.00338364250162242	0.0349984102381637
FBgn0260746	1089.01433734873	-1.88256614808661	0.136975651578371	-13.7438013719503	5.54843514319554e-43	7.59184454307527e-40	-1.88610907640185	5.57569860213032	1.07018285373487e-40	1.46431591043894e-37
FBgn0260799	4803.8541490215	-0.150187137119917	0.0443162130119137	-3.38898851938321	0.000701509475370908	0.00878788004589083	-0.153686348677831	7.7130568015217	0.00154183142630855	0.0176435620085822
FBgn0260959	1108.75970776682	0.598693387633252	0.103158611472921	5.80362006704991	6.48982413493475e-09	2.73830553147159e-07	0.59385540455913	5.59912226104889	7.03532857879091e-09	3.31942744471228e-07
FBgn0260991	30.4832225332398	1.85266545118455	0.282847527748791	6.55005000726039	5.75178196483878e-11	4.27058664025006e-09	1.83784216622881	0.506320889157476	9.63237501523418e-11	8.95717358212747e-09
FBgn0261004	106.147108577902	0.606538047054038	0.106047634233675	5.71948682718878	1.06846257206749e-08	4.33632818443321e-07	0.601394302613619	2.23971993745628	2.45235271543999e-08	1.00809589306799e-06
FBgn0261015	56.528612124506	1.22786849907037	0.253574978735927	4.84223051182458	1.28389697116979e-06	3.15311927945237e-05	1.21688355834992	1.35128995253917	1.94873582418382e-06	4.87336598538711e-05
FBgn0261112	569.937931550864	0.232811614829395	0.0704241720813377	3.3058480909155	0.000946894083902909	0.0112244449698293	0.228078217240458	4.64248536327806	0.0014308848390108	0.016492196134832
FBgn0261243	2174.34689375566	0.215815286515784	0.0558092631699609	3.86701551422642	0.000110175421372985	0.00176464914031848	0.211662700275596	6.57003219765635	0.000236988983620025	0.0035578064029978
FBgn0261349	55.1838434454134	2.63413902553462	0.365594878701493	7.20507638096699	5.80113221172939e-13	1.01024080588989e-10	2.61565509865078	1.31700598759152	1.15486375415574e-11	1.78407823182318e-09
FBgn0261534	265.569477335061	-1.4484191122414	0.12303748199498	-11.7721777848193	5.43042674827007e-32	4.33438561624423e-29	-1.4515033220452	3.54793294331439	5.64368207752234e-31	4.91410790350081e-28
FBgn0261561	464.263417069076	0.612927379300862	0.131025924160232	4.67790922467611	2.89814785085982e-06	6.65670506367755e-05	0.606517485986578	4.34889193890406	3.26710176120274e-06	7.90209612848481e-05
FBgn0261575	2217.79264001659	-3.65635414497768	0.428803034631124	-8.52688495575373	1.50341252143711e-17	4.64505971945955e-15	-3.66210986401652	6.59900536077314	2.42434427037371e-15	6.63439126332553e-13
FBgn0261800	957.058826212206	-0.346229897465836	0.104040953569875	-3.32782318487022	0.000875273999268406	0.0104400677023572	-0.349769392439736	5.3871161436058	0.000793529926944039	0.0101799062956902
FBgn0261832	34.5122889315683	0.650123696695005	0.225097114051573	2.88819205627866	0.00387463214020413	0.0370371523342067	0.642952726373641	0.65730914155784	0.0041509137247897	0.0412421697676719
FBgn0261871	448.662280224986	0.323269019076127	0.0609606914998724	5.30290931947194	1.13971543579527e-07	3.48760205880098e-06	0.319535734597541	4.29820022967891	3.3989396517886e-07	1.02053429419534e-05
FBgn0261975	264.771399736349	0.265959172430864	0.0870604036651403	3.05488099335974	0.00225149842306344	0.0234146057503818	0.262510705245769	3.5415119522134	0.002978278112149	0.0314508795569604
FBgn0262029	142.169428666472	-4.23113435159046	0.144570021828243	-29.2670243670384	2.72705690659871e-188	2.61197510514024e-184	-4.2208536259177	2.65921537148059	1.16215552160847e-224	1.11311255859659e-220
FBgn0262146	49.2712999657604	0.853698638344635	0.205221498531231	4.15988892223549	3.18402406246589e-05	0.000592166649908704	0.844941191470577	1.15995462490266	3.99947988503638e-05	0.000760059887676159
FBgn0262150	277.615581785164	-2.11632108317024	0.173193812288649	-12.2193804455503	2.44944284665301e-34	2.60675150947139e-31	-2.11616141968375	3.61446651199262	4.04749424327168e-32	3.87668998620561e-29
FBgn0262519	3487.83493745734	-0.120499769030049	0.0384905584312627	-3.13063187288489	0.00174430664233236	0.0188515906869232	-0.12423566835215	7.25157950530178	0.00392593737356108	0.039540092706591
FBgn0262532	67.6091828718863	0.517132763242466	0.145791418657943	3.54707271527253	0.000389537060005317	0.00521816218284046	0.511192945026161	1.60781380942038	0.000587507543092869	0.00791441244408368
FBgn0262537	364.444304899379	0.583798821467624	0.0966392600180291	6.04101088272727	1.53151647724099e-09	7.26181426683869e-08	0.580561624742928	3.99954654966956	2.58111310669163e-09	1.37343896310514e-07
FBgn0262598	50.1198180937897	1.45717031151423	0.239075866254598	6.09501215803377	1.09429134213219e-09	5.45891795569901e-08	1.44606079389306	1.18823454628302	1.96604407333005e-09	1.07604400767744e-07
FBgn0262717	741.41666894907	-0.289761809767579	0.0759699774229431	-3.81416211504718	0.000136645750116684	0.00212122041267035	-0.293115912523606	5.02158678433315	0.000139741924327076	0.0022608921473053
FBgn0262867	607.33006920904	-0.250211991590548	0.0487050193684598	-5.13729374990413	2.78723101081631e-07	7.84396735272783e-06	-0.25385872720059	4.7334938158274	7.90298796795078e-07	2.1504209874157e-05
FBgn0262904	169.78615751677	-0.34689165628394	0.0831713910132725	-4.17080503353109	3.0352546759878e-05	0.0005700216355916	-0.350127377116987	2.90591113561506	4.51655068927937e-05	0.000843265545846352
FBgn0262945	43.5415724987902	1.48591092921806	0.343902128497665	4.32073780906577	1.5550836187444e-05	0.000312255574430479	1.47116676219635	0.999938638175797	2.55468019457376e-05	0.000505552208752634
FBgn0262955	1541.15027960091	-0.132241667892869	0.0393511119430799	-3.36055733530864	0.000777853839672721	0.00950291336273639	-0.135549992746169	6.07453464636613	0.00226019539300017	0.0246281586736696
FBgn0262983	227.137855678654	-0.258378890140562	0.0797197151542685	-3.24109148710032	0.00119072962782516	0.0135288355578997	-0.261620284885173	3.32087733344558	0.00132219880264979	0.0155769005310944
FBgn0263048	851.735092046587	1.24227020213844	0.193790048880716	6.41039211927284	1.45145831537956e-10	9.45718894197648e-09	1.23494818692503	5.21823632831896	3.8598907691074e-10	2.77970178845945e-08
FBgn0013272	14736.7326624497	-0.248371227094728	0.0645671531319889	-3.84671175740092	0.000119713667515151	0.00188278736857162	-0.251691301396337	9.32996059082455	0.000191603186487616	0.00297475209554876
FBgn0025878	2237.52404530503	-0.285270288600188	0.0541077849370054	-5.27225960057895	1.34754285368422e-07	4.09738585796426e-06	-0.288465839859893	6.61221449136361	5.26234328993234e-07	1.52735527366582e-05
FBgn0050271	108.743626347495	1.47383193967495	0.212361892418975	6.94019027089467	3.91572186492722e-12	4.46485524074677e-10	1.46539116704707	2.26920476102675	1.18862063582113e-11	1.8070807063325e-09
FBgn0034792	1622.89058430622	0.164585283763045	0.0407195299929509	4.04192493851322	5.30142042514989e-05	0.000924040646988866	0.160423593442287	6.14851784646485	0.000257255699657642	0.00378649030165595
FBgn0000405	42.5794216410921	2.00420210184601	0.386604883857902	5.18410963112059	2.17049239208146e-07	6.26173979860127e-06	1.98945187483103	0.962519936103941	6.38084280545772e-07	1.78179919506338e-05
FBgn0034745	57.6784743777304	2.42131132106693	0.376927362313338	6.42381414341075	1.32901455767512e-10	8.83979266209188e-09	2.40576315705196	1.37995668776672	1.29794715923957e-09	7.8187030762243e-08
FBgn0034797	3315.52961128636	-0.231188533014469	0.0651053436888938	-3.5509916685058	0.000383782565613047	0.00514827648941423	-0.234070034541535	7.1785935286065	0.00048593266005104	0.00672581360978159
