logFC	logCPM	LR	PValue	FDR
FBgn0037515	0.234724668300935	6.81352141909497	12.2816871997579	0.000457424646414182	0.00250498185440539
FBgn0265778	-0.134779907488587	6.92310066691362	12.2790680794099	0.000458067052392299	0.00250706641589339
FBgn0038629	-0.576514716311349	0.477404948673704	12.2745075783611	0.00045918780499762	0.00251176516063233
FBgn0036126	0.24736482417369	4.60676091375658	12.268260765355	0.000460727464861545	0.00251874866349537
FBgn0038722	0.230864998449781	3.94331691197829	12.2569843261809	0.000463519985523176	0.00253256955010894
FBgn0037592	-0.151687525408283	5.94330960570166	12.255070442936	0.000463995636215194	0.00253372303515914
FBgn0029723	-0.143385675379395	4.79387803702029	12.2485541942087	0.000465618793244604	0.00254113777874463
FBgn0051044	0.368914332371973	1.72846349795592	12.2466029781467	0.000466105942937208	0.00254234779126001
FBgn0259234	-0.20035094171775	6.89432461902292	12.2313600280719	0.00046992931561457	0.00256006762296972
FBgn0039916	-0.198070961712813	6.20755850357795	12.230587306023	0.000470123977386431	0.00256006762296972
FBgn0032262	-0.359933890561047	4.65953206668285	12.2304582403555	0.000470156499144262	0.00256006762296972
FBgn0267228	-0.782788958037436	0.384033490783754	12.2289441609572	0.000470538184002706	0.002560690185442
FBgn0026375	-0.181775485517072	8.20603660969867	12.2224639772072	0.000472175312485915	0.00256814034241346
FBgn0034527	0.132218199035635	4.89284690188777	12.2171544687468	0.000473520969760056	0.00257399764379218
FBgn0030964	0.176094630328509	3.90738996143963	12.2143158587583	0.00047424198234345	0.00257645474015063
FBgn0264357	0.129039902087584	7.88890761453426	12.2104121180018	0.00047523535019503	0.00258038785950567
FBgn0028583	-1.81400602540251	5.95409080101536	12.2007376052268	0.00047770624152079	0.00259233449364653
FBgn0037166	0.244666020544802	4.56744311992814	12.1886846709177	0.000480802733768733	0.00260766057986236
FBgn0032615	0.540524858929324	1.34062186277837	12.1801197966079	0.000483015420906889	0.00261817866522138
FBgn0003134	0.135733844993154	7.81752018127337	12.1736365005473	0.000484697175690896	0.00262580856830735
FBgn0033388	0.426920854387554	2.07288487208411	12.1664856809613	0.000486558939542253	0.00263440447876523
FBgn0034936	0.146213486719308	5.59561727146624	12.1470997958721	0.000491642572727851	0.00266042517603806
FBgn0040502	-0.247362085336367	8.83284826257238	12.1443453441706	0.00049236921965975	0.00266285284353534
FBgn0032505	-5.85550465101834	6.31060585268025	12.129888078751	0.000496200978513967	0.00268206149673069
FBgn0029896	0.237590676619661	7.92066055708865	12.1269994434819	0.000496970183659823	0.00268470412808448
FBgn0001961	0.121803884715566	6.81914033782796	12.1130194755043	0.000500709904604928	0.00270338188630553
FBgn0261565	-0.112526266738974	8.13901828445954	12.1038863043228	0.000503168407054941	0.00271398437991235
FBgn0034399	0.145065354015042	4.65586548276907	12.1036196477973	0.000503240369463806	0.00271398437991235
FBgn0021944	0.237640582913755	4.1747045485659	12.0926934730936	0.000506197959188522	0.00272839845419677
FBgn0036550	-0.158167636140062	3.89467632188823	12.0829740203221	0.000508843645803727	0.00274111610770984
FBgn0262126	0.138212273768691	6.84517589570789	12.0769924122426	0.000510478804921861	0.00274837886090027
FBgn0039509	-0.197950724302768	4.66978441360261	12.0714109712279	0.000512009355815538	0.00275507056741642
FBgn0015790	0.102407399508671	7.85064560900083	12.0645667499394	0.000513892512363904	0.00276365102943373
FBgn0034219	0.318448630970667	2.4771211451666	12.0623862394245	0.000514493937255158	0.00276533273346235
FBgn0039056	0.179276217888354	6.12802838297666	12.0471447012869	0.000518717720907646	0.00278647130165644
FBgn0051321	-0.193471370348972	4.70985127204951	12.0455707503065	0.000519155888305074	0.00278726182633744
FBgn0086251	0.322481750335862	3.52153124165665	12.0377644275961	0.000521334594575485	0.00279649035864312
FBgn0266346	-0.139827029636528	5.46823751977571	12.0373206173492	0.000521458736744269	0.00279649035864312
FBgn0036756	-0.335839874067919	3.06455121912005	12.0331417091036	0.000522629121174775	0.00280119850174146
FBgn0003255	-0.24805268039929	2.90379503937835	12.0305476350862	0.00052335697552709	0.00280353082304165
FBgn0031450	0.168266803042348	6.86477204303127	12.0140962536062	0.00052799684406121	0.00282680479173744
FBgn0259896	-0.395191904744796	5.03854839158031	12.0072416404344	0.000529942320821237	0.00283563550213732
FBgn0027790	-0.189137194085879	5.92477185571925	11.9963963108967	0.000533035236195773	0.00285059268134177
FBgn0243486	-0.140125984037463	5.8829159295504	11.9790381426591	0.000538023479312587	0.0028756634402098
FBgn0262719	-0.21704389898868	3.53549341386755	11.9696661035785	0.000540736300011811	0.00288855118879706
FBgn0037609	0.180685213499648	4.01334945937372	11.9404270099781	0.000549288888101992	0.00293260254751442
FBgn0261552	-0.181146104872972	9.40803873648964	11.9374722393124	0.000550160736273053	0.00293546854367683
FBgn0003308	0.314060326466691	5.93563549949834	11.9365313180576	0.000550438661979912	0.00293546854367683
FBgn0036173	0.148704709279783	4.98425837283604	11.9336978444861	0.000551276458933981	0.00293830045835819
FBgn0036727	-0.319043781351925	2.84202671746347	11.9253726421599	0.000553745497134182	0.00294981889407742
FBgn0032810	0.176799588193581	6.04958547590719	11.9156084729162	0.000556655525200884	0.00296367238486607
FBgn0041191	-0.159964802129794	6.74110667779939	11.9127924283325	0.000557497659638551	0.00296650699112114
FBgn0020545	0.242591344940807	6.06807794349228	11.9071874102966	0.000559177662809892	0.00297379436668137
FBgn0001565	-0.140090964929369	6.29672432115601	11.9013669561381	0.000560927649155271	0.0029814456290839
FBgn0086134	0.128472028934842	6.23454896780169	11.9002152396582	0.000561274580697109	0.00298163501603822
FBgn0030026	0.221811678144836	4.56228701153071	11.8696816481988	0.000570551644824807	0.00302923705883149
FBgn0264443	-0.18995491396966	3.80365337028971	11.862649227804	0.000572710158834502	0.00303901268771017
FBgn0261794	-0.133398013481738	8.86865023181568	11.8544609044042	0.000575233854675945	0.00305071420824264
FBgn0031590	0.111709717283468	6.21411224569365	11.8432463540373	0.000578708484695065	0.00306602156721782
FBgn0051140	-0.335220884741715	7.6443391719978	11.8430793501632	0.000578760387714536	0.00306602156721782
FBgn0032101	0.174122704041276	4.82272547989255	11.8393687996909	0.000579914800282599	0.00307043889281743
FBgn0035425	0.113757217912576	5.09731933502943	11.8334307184539	0.000581767073417102	0.00307854421502155
FBgn0040283	-0.112140494729979	5.99343899993872	11.8304396747695	0.000582702334569782	0.00308179070155128
FBgn0034967	-0.211589473305428	9.0329093809436	11.8177821382451	0.0005866770204375	0.00310109961465252
FBgn0038197	-0.176668564128996	6.78666690838675	11.8032407841747	0.000591277061659731	0.00312369095233144
FBgn0014391	-0.191702947737324	6.93795800029444	11.7931633839743	0.000594486316263198	0.00313891396756831
FBgn0000535	-0.235634630901666	7.26409187282737	11.78369520861	0.000597517581742173	0.00315318093549671
FBgn0262881	0.772115589973719	4.24868204691952	11.7707801524699	0.000601677558219865	0.00317338527127195
FBgn0032796	-0.131510152245649	6.20098975718776	11.766210596324	0.000603156419454864	0.00317943433436362
FBgn0010548	-0.110163249310594	7.68335568069063	11.7576727489911	0.000605929395708262	0.00319229469312087
FBgn0035877	-0.11772934285635	6.07690071132162	11.7547539640537	0.000606880327099413	0.00319554687903144
FBgn0024941	-0.171570132506369	6.30434864626971	11.7481994923545	0.000609021249957363	0.00320505798466573
FBgn0030737	0.468321307719753	5.52042815212987	11.7456646723438	0.000609851255719114	0.0032076635514979
FBgn0037184	0.192383951708586	3.87978031573337	11.7433792334589	0.000610600582916458	0.00320984214224689
FBgn0052103	0.143956412407412	7.68196575968928	11.7368701232201	0.000612739824757518	0.00321932092239578
FBgn0026085	0.676824548833361	0.315314726663557	11.7163485370289	0.000619533991064198	0.00325323276667373
FBgn0259923	-0.11619550623688	6.42474645219539	11.7114946762211	0.000621152073325336	0.00325994222373154
FBgn0032350	0.304802700982701	8.0904059601217	11.7100032421328	0.000621650114193366	0.00326076932844691
FBgn0085450	-0.218925914536764	5.86080372125199	11.7087433263041	0.000622071157414012	0.00326119186957384
FBgn0037926	0.151303804703322	5.20622106624549	11.6800058651413	0.000631753339401224	0.00331013866782545
FBgn0026582	0.214022786789047	2.93901229374935	11.673158872012	0.00063408258182878	0.00332052650014
FBgn0015222	0.211804152238547	10.0229698761849	11.6617379186752	0.000637987131525382	0.00333758735297379
FBgn0028992	0.125589724498399	4.66912936558711	11.6615912733917	0.000638037423605661	0.00333758735297379
FBgn0029147	-0.432024651636685	5.51617456153264	11.6548285948403	0.000640361043039454	0.0033479137937947
FBgn0261277	0.250079041932457	2.79557824128072	11.6475310780888	0.000642878018294069	0.00335923931217708
FBgn0032727	-0.201016518404679	4.53142717501291	11.6362060245457	0.000646803925600939	0.00337791057764765
FBgn0051998	-0.231480542748952	6.74417353883464	11.631143175838	0.000648566820236619	0.00338527139194896
FBgn0031360	0.235411718532208	5.99307112759978	11.6224290180679	0.00065161248101983	0.00339785515695951
FBgn0028500	-0.102595055421904	6.32153219638298	11.6222157749259	0.00065168719182863	0.00339785515695951
FBgn0262476	-0.200576255742948	7.47142443486693	11.6118288107684	0.000655336810849988	0.00341502501323242
FBgn0034693	0.179715560966552	7.60819959998676	11.6058404691991	0.000657450280903279	0.00342417552500903
FBgn0033395	0.493357719685253	2.81462069342082	11.6006993163404	0.000659270243594144	0.00343178825714386
FBgn0267385	0.143978984628857	8.96877889757512	11.5921589056335	0.000662304794946832	0.00344571174687711
FBgn0051721	-0.168757046709929	4.55796085295658	11.5879740734794	0.000663796882405551	0.00345159964152029
FBgn0034145	-0.203452613627222	8.56148253443133	11.5859341113691	0.000664525454333898	0.00345351318589803
FBgn0083167	-0.172801978591987	6.89236476581746	11.5776015100564	0.00066750983825521	0.0034671416652974
FBgn0024806	-0.147685901295521	7.07807052361553	11.5731465099278	0.000669110980250978	0.00347357450885846
FBgn0032897	0.161452030830622	8.44584309667242	11.5683312885888	0.000670845949859242	0.0034806947495947
FBgn0265629	-0.813165108351033	1.14512729682711	11.5656987014951	0.00067179641634879	0.00348373907730845
FBgn0264489	-0.178159563729501	9.02252417266904	11.5553003681908	0.000675563935827006	0.00350138061544971
FBgn0027655	-0.202911331978659	6.47312370803141	11.5514753756134	0.000676955168488027	0.00350669367429871
FBgn0025624	0.159692174217395	4.81009862833969	11.5445657489719	0.000679475689529823	0.00351784765098197
FBgn0266347	-0.201656950782095	6.94778212570851	11.5252714093434	0.000686564265335657	0.00355262697643702
FBgn0032723	-0.207695645927063	5.08012904600342	11.5210535559846	0.000688123792183595	0.00355877412609853
FBgn0035321	-0.120119725370671	6.89101507703406	11.5194400903272	0.000688721307580905	0.00355994208527248
FBgn0037093	-0.0872658484744657	6.3635419762841	11.5137498620074	0.00069083275885084	0.00356892996994247
FBgn0003372	-0.463927139315314	1.02247301393904	11.5047991985413	0.000694167288195256	0.00358422333495103
FBgn0041111	-0.135288682021817	6.81672584625854	11.5029575245046	0.00069485540990995	0.0035858432737702
FBgn0030482	0.475199153912643	7.11494517348168	11.4988414929293	0.000696395812904005	0.00359185734840849
FBgn0033397	-0.255582361952162	4.21439229754462	11.4958071082202	0.000697533623872135	0.00359578958527842
FBgn0267013	-0.581303879168385	2.80740588593822	11.4662098174441	0.000708730772395867	0.00365154563636773
FBgn0019660	0.40104581909445	3.87758433850377	11.4570516318891	0.000712232120286406	0.00366761249898022
FBgn0038545	0.182351309884502	3.59895825266312	11.4487426370389	0.000715423924442885	0.00368206896739062
FBgn0038195	0.0940623738856686	7.22429255051051	11.4424577750876	0.00071784777718203	0.00369255961860875
FBgn0010288	0.184851192752049	5.43370656512649	11.4333743415871	0.000721365609927624	0.00370866334508147
FBgn0028427	0.11406134192492	6.10773122104267	11.426214247313	0.000724150843243084	0.00372098539516215
FBgn0024291	0.0981426932615919	6.68413668907172	11.4230023520767	0.00072540377859261	0.00372542487472387
FBgn0038344	0.200449464465872	4.6439142780644	11.4215195856255	0.000725982932958926	0.00372640114248692
FBgn0027569	0.124219972582963	6.06292425951013	11.4121090850088	0.000729669490957033	0.0037433178277378
FBgn0261938	-0.113586272377341	5.38911314270411	11.4045348511251	0.00073265042635605	0.00375659838524532
FBgn0001301	0.164738568672318	4.9138280410112	11.3990998899212	0.000734797003250148	0.00376558892302296
FBgn0001089	-0.154246017929942	4.69309366927269	11.3882133300901	0.000739115859130003	0.00378569609558672
FBgn0040805	0.172439572216269	5.44296340558623	11.3829950409963	0.000741195114216497	0.00379431683803613
FBgn0000045	0.295380387769063	4.97790415175542	11.376533279371	0.000743778029750818	0.00380550532529558
FBgn0039955	-0.132021672086151	6.77565749275912	11.3745805965324	0.00074456035015646	0.00380747412375791
FBgn0010333	0.110142704489371	6.10342023579048	11.3668722860156	0.000747656725562785	0.00382126793886892
FBgn0013949	-0.376160148186639	7.21423708102774	11.3649020781863	0.000748450230100118	0.00382328336207943
FBgn0039348	0.125593023392205	6.35887108511144	11.3582777478403	0.000751124435913428	0.00383489863922112
FBgn0004924	-0.141192649963239	7.25639989596068	11.3528409338287	0.00075332645995754	0.00384397974472123
FBgn0032870	-0.133259825568081	4.71500399780493	11.3519060113484	0.000753705779973531	0.00384397974472123
FBgn0053993	-0.280463406680869	2.18586744806873	11.3401685981548	0.00075848437698095	0.00386473031902545
FBgn0264958	0.401914699569414	1.0145001208793	11.3399309707495	0.000758581436601362	0.00386473031902545
FBgn0051072	-0.117552921547553	7.18946198918484	11.3360042335326	0.000760187142487793	0.0038708519142733
FBgn0010591	-0.275117700084316	6.54503441457102	11.3263205584925	0.000764161646127546	0.00388902244772032
FBgn0259685	-0.143537571886841	7.13601932626624	11.3237559133138	0.000765217774585212	0.00389232917948867
FBgn0035785	0.409800531559407	1.19279464756064	11.3149355342519	0.000768861304857476	0.00390878640017245
FBgn0034046	-0.207694505777928	6.88509585567132	11.313562525273	0.000769430043355111	0.00390960262878263
FBgn0052698	-0.183979858144497	5.64967858120338	11.3115780523151	0.000770252818570388	0.00391170811042799
FBgn0028692	0.13444200322311	6.91743641889875	11.3066098991314	0.000772316547807437	0.00392011017217787
FBgn0037447	0.152952741353114	5.21949103587463	11.305378733335	0.000772828827054249	0.00392063268301144
FBgn0033289	0.269991492282259	3.42685620490604	11.3028337135437	0.000773888880280617	0.00392393207799246
FBgn0016672	-0.188329290572387	7.44221528890838	11.2953383128672	0.000777019412761271	0.00393772060075527
FBgn0027556	-0.187718616484453	6.96713366124451	11.29060149763	0.000779004388899168	0.00394569224583619
FBgn0040271	0.138962932970361	6.50884220372221	11.2855479718683	0.000781127733421621	0.00395435593589444
FBgn0031397	0.105090797874377	5.82446537472381	11.2845452100269	0.000781549759667845	0.00395440232334845
FBgn0052137	0.123129522400157	5.69045822587603	11.280624841095	0.000783201913840399	0.00396066944602077
FBgn0034946	0.148881243848524	5.06251848760168	11.2715446432018	0.000787042132657878	0.00397625855456525
FBgn0052831	0.176856059824185	3.73676834547674	11.2713730894374	0.00078711486943576	0.00397625855456525
FBgn0031977	0.157861334736275	5.1620270458398	11.2652418453003	0.000789718909480307	0.00398731034001179
FBgn0015591	0.182166511326886	6.01669815149172	11.2616259458318	0.000791258720711467	0.00399297999313721
FBgn0039261	0.115398720897344	6.64819587325221	11.2508098148402	0.000795882847550303	0.00401420005994566
FBgn0015714	0.257636373569656	5.44379496615044	11.2422733540869	0.00079955164164115	0.00402851700576835
