probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0023512	0	mle	1	20.1616161616	47.9621907034	17.4242940901	521.820441017	0.766004602738	0.714005625569	0.0735593547281	0.0014502167494	0.040614549783
FBgn0023511	0	burg	1	20.9005235602	188.306305064	13.0182324576	1562.00970029	0.650510829558	0.572846569459	0.10734029494	0.00881965816592	0.104032864425
FBgn0052801	0	burg	1	23.0751445087	20.5050116423	7.754633141	44.6231632436	0.728091792171	0.667667745987	0.383242821293	0.00285036468322	0.0579634669551
FBgn0026090	0	mle	1	20.3673469388	75.4691151394	4.67476357808	719.745006682	0.515697769533	0.408075051651	0.109636426219	0.0382845997807	0.23687977823
FBgn0040395	1	burg	1	23.9041916168	698.134090802	18.9897569832	5558.08133763	0.622748316921	0.53891460957	0.126137647386	0.0124405716574	0.125139520856
FBgn0011576	0	mle	1	20.9005235602	57.7100893996	10.1860796475	848.377667793	0.612981641785	0.526977562182	0.0696393526824	0.0139569990261	0.132356570962
FBgn0015036	0	mle	1	22.8114285714	23.7182285124	21.3475403541	111.375070848	0.765251177682	0.713084772722	0.177072110937	0.00147134798843	0.0406644128477
FBgn0040900	0	yule-walker	2	20.2639593909,24.7950310559	6.650470653,7.12863920062	2.48728393193,22.0229212249	38.7680468792	0.986500643233	0.97878672508	0.293491999124	1.27269487482e-06	0.00101582262592
FBgn0023526	0	yule-walker	1	22.8114285714	142.664683839	20.934663741	991.374552481	0.862788813865	0.832297439168	0.114623133817	0.000131296404697	0.0120918938864
FBgn0004397	0	mle	1	23.9041916168	1894.79877384	8.42070384249	4136.57170631	0.902718910359	0.881100890439	0.341669072784	2.79336649113e-05	0.00455923395635
FBgn0040377	0	yule-walker	1	20.9005235602	61.2329557109	7.07195056429	484.820914993	0.540321616591	0.438170864723	0.116759884355	0.0302721569219	0.205005952787
FBgn0040388	0	mle	1	21.6956521739	12.5921703282	9.4669140807	127.431496518	0.627373731473	0.544567894023	0.0937333248102	0.0117687572195	0.120945447048
FBgn0003068	0	mle	1	23.7619047619	2961.04948384	11.4701493207	3230.62436304	0.952747954774	0.942247500279	0.675809473884	1.08365926721e-06	0.00101582262592
FBgn0024997	0	burg	1	20.9005235602	237.428800904	14.3855793572	644.348866166	0.736728509343	0.678223733642	0.300679041762	0.00246500182975	0.0537808371876
FBgn0003996	0	mle	1	24.0481927711	48.6419300881	20.1998570929	234.231598429	0.527706904957	0.422752883837	0.251729314759	0.0341941791673	0.220546699033
FBgn0024980	1	default	1	24	187.174982013	0.518857625344	675.681881457	0.766193631546	0.714236660779	0.242628810435	0.00144495231005	0.040614549783
FBgn0003285	0	burg	1	21.8142076503	82.3235244555	8.19939280563	290.19040727	0.702701133498	0.636634718719	0.2374979873	0.00425960806135	0.0740370261209
FBgn0029664	0	burg	1	20.4717948718	69.4884565722	17.7603589282	585.911517088	0.676825539168	0.605008992316	0.106738574643	0.00620107020435	0.0878750121052
FBgn0029672	1	burg	1	22.0552486188	19.5915308087	0.815619135985	252.822458316	0.518423040495	0.411405938383	0.0981260930836	0.0373246420903	0.232935606839
FBgn0029688	1	yule-walker	1	20.0603015075	314.314686883	15.4350337394	4440.85287116	0.555989419997	0.457320402218	0.065807766632	0.0258982211012	0.187776806743
FBgn0026085	1	yule-walker	1	21.0105263158	5.82138681486	15.3082536388	26.3511836987	0.551353936112	0.451654810804	0.248100544195	0.027137346415	0.192619776015
FBgn0003210	1	mle	1	20.6839378238	79.1211832272	16.5307657839	1257.05156903	0.616394318822	0.531148611894	0.0545475540788	0.0134116631449	0.130511335704
FBgn0004368	0	yule-walker	1	24.95	261.394229073	22.1315132405	2476.89033447	0.549682761752	0.449612264364	0.0982191133118	0.0275952018275	0.193827104213
FBgn0024332	1	yule-walker	1	20.1616161616	14.1824051019	15.2418316709	71.0994126088	0.621942738338	0.537930013524	0.177178674334	0.0125605636758	0.125973904593
FBgn0029765	0	burg	1	27.5310344828	155.686044047	4.07664718334	911.907038818	0.579272034317	0.485776930832	0.160705360878	0.0203238608082	0.162509313083
FBgn0029766	1	mle	1	22.0552486188	726.96510814	10.0857676929	3802.8069519	0.640638594752	0.560780504697	0.17695417541	0.00999750080631	0.11134425898
FBgn0029768	0	default	1	24	111.511701711	2.49222653569	954.971059768	0.590190307052	0.499121486397	0.124357533054	0.0180559364763	0.151459997683
FBgn0004687	0	mle	1	26.091503268	384.494271849	9.44618388646	3894.77711231	0.765348719673	0.713203990711	0.076198494508	0.00146859882662	0.0406644128477
FBgn0029791	0	burg	1	22.5536723164	177.934676236	10.342799654	1015.41143428	0.712158934543	0.64819425333	0.151590695333	0.00368287849614	0.0673179584657
FBgn0029810	0	burg	1	25.106918239	1262.97688049	9.7803438667	16176.2298313	0.563188252212	0.466118974925	0.0783465947899	0.0240615940125	0.179767509713
FBgn0029820	0	burg	1	23.6213017751	322.450141169	19.3192657958	2462.49582539	0.554098713585	0.455009538827	0.12816584099	0.0263981968933	0.18984596024
FBgn0052758	0	mle	1	26.091503268	219.830918378	8.51626241003	2617.79149173	0.751925161044	0.696797419053	0.065244777253	0.00188634980466	0.0459833178784
FBgn0029826	1	yule-walker	1	22.8114285714	47.6790709621	8.16836890261	221.675264478	0.611523325221	0.525195175271	0.197811556666	0.0141952244723	0.132973779421
FBgn0029828	0	burg	1	27.5310344828	334.213937367	0.28721488987	3547.21075681	0.645200619277	0.56635631245	0.0891190091419	0.00943893160296	0.10756514964
FBgn0029830	0	burg	1	20.1616161616	19.3436766069	19.8157258694	162.164821164	0.517129333703	0.409824741192	0.124200956369	0.0377779776598	0.235112066294
FBgn0029834	0	burg	1	22.5536723164	195.233425462	10.480503084	2295.00363259	0.506734737907	0.39712023522	0.0871508512885	0.0415778848623	0.247994138461
FBgn0029843	0	mle	1	25.106918239	117.115431306	8.74841527279	1091.24784683	0.818454015019	0.778110462801	0.0858716696517	0.000462849627775	0.0241491215503
FBgn0003514	0	mle	1	26.6133333333	212.924795524	10.5467485021	2967.08079266	0.604644536188	0.516787766452	0.0631780731895	0.0153618971476	0.137702509384
FBgn0029839	0	mle	1	24.6419753086	169.670987791	20.0036513583	714.326062283	0.658045600283	0.58205573368	0.215053162664	0.00799570719164	0.100615284985
FBgn0029837	0	burg	1	24.1939393939	119.873367034	23.2357922466	682.394206751	0.581922003325	0.489015781841	0.163526955178	0.0197541297098	0.159936647811
FBgn0029874	1	mle	2	21.6956521739,27.156462585	47.702614979,32.1638685288	16.3955148399,2.01695029443	211.647276909	0.75933917195	0.621818698778	0.125333776909	0.0250106785318	0.18455071004
FBgn0031282	1	yule-walker	1	25.5897435897	16.8517388904	9.79447899961	205.648759514	0.685053410142	0.615065279062	0.0719521214322	0.0055216146775	0.0829590880112
FBgn0002936	0	mle	1	22.9425287356	1263.32945585	21.7138567402	3142.33494241	0.971415767235	0.965063715509	0.296636689941	1.12867636015e-07	0.000839753221101
FBgn0002563	0	mle	1	20.4717948718	631.019100561	11.2836708935	1557.07189683	0.707535061202	0.642542852581	0.38533002576	0.00395669107222	0.0709685151492
FBgn0027592	1	mle	1	24.95	57.8228529292	10.2492999863	671.088615606	0.556110075246	0.457467869745	0.0799395416529	0.0258665670848	0.187689378438
FBgn0023489	0	burg	1	21.4623655914	126.01244142	15.3581302036	1086.57442248	0.555836233143	0.457133173841	0.108979340574	0.0259384532133	0.187926251798
FBgn0031267	0	default	1	24	32.958556238	1.5157917579	233.427429234	0.740008108692	0.682232132846	0.136413684558	0.00232980254229	0.0520159644524
FBgn0005660	0	mle	1	20.5773195876	21.4301794682	12.7175744186	98.049426345	0.555154993826	0.456300548009	0.211368243097	0.0261179591305	0.188513799964
FBgn0031216	1	yule-walker	1	24.7950310559	196.626681904	13.1103099005	2002.37071436	0.590096075514	0.499006314518	0.0927840222029	0.0180746269944	0.151459997683
FBgn0031231	0	burg	1	20.1616161616	42.0820519953	17.1375879232	487.656518935	0.523546799201	0.417668310134	0.0840422623767	0.0355705941895	0.226375515712
FBgn0031233	1	mle	1	24.7950310559	75.800916504	23.1939774009	734.149361513	0.761420233773	0.708402507945	0.0848532306966	0.00158252740365	0.0417560536422
FBgn0031247	0	mle	1	27.3424657534	72.2071639741	20.0080222723	414.082325579	0.506344366235	0.396643114287	0.185461861045	0.0417261619778	0.248090791965
FBgn0051973	0	mle	1	21.0105263158	138.148703285	1.74853702335	894.087760988	0.612122897896	0.525927986317	0.14377146228	0.0140969006883	0.132856321474
FBgn0036975	0	yule-walker	1	23.7619047619	1106.6140799	22.1765137227	4041.2980858	0.66477610459	0.59028190561	0.238983124619	0.00731151470638	0.0960626719585
FBgn0037010	1	burg	1	25.4267515924	517.43342585	14.5227859324	2612.94933427	0.687827445481	0.618455766699	0.191027567434	0.00530610979356	0.081012712876
FBgn0037007	0	mle	1	25.106918239	950.929646869	21.6131559176	8801.92279871	0.508820401999	0.399669380221	0.134660741733	0.0407926047096	0.244960230664
FBgn0037000	1	mle	1	23.3450292398	47.748278905	20.223000211	218.136829386	0.678618372075	0.607200232536	0.191784281677	0.00604776222925	0.08618468571
FBgn0036995	1	mle	1	25.4267515924	121.368942088	17.9073555339	619.899916029	0.581678231328	0.48871783829	0.184141197353	0.0198060144988	0.160200603082
FBgn0036992	1	mle	1	25.9220779221	1399.04189171	0.261550930333	3912.07768667	0.819323806078	0.779173540761	0.292094790696	0.000452954104715	0.0239690299169
FBgn0037030	0	burg	1	22.9425287356	10.7544788771	7.81343038027	35.4128266393	0.593700927932	0.50341224525	0.279001585933	0.0173702567202	0.148149883229
FBgn0011591	0	mle	1	27.9160839161	66.4021484288	7.87973600079	1007.55396557	0.551309758436	0.451600815866	0.0695844637006	0.027149373316	0.192619776015
FBgn0020294	1	mle	1	27.7222222222	45.2575405051	5.51823435755	606.709260429	0.621498929071	0.537387579976	0.0684033954786	0.0126270531011	0.126111881494
FBgn0037045	1	mle	2	27.9160839161,22.8114285714	16.6044541075,13.2699574369	18.4483643528,2.14305406213	210.419288437	0.804088096226	0.692138436927	0.0849738812554	0.0126948824636	0.126263327348
FBgn0037073	1	mle	1	24.0481927711	64.341647883	2.17117645525	930.835769089	0.615873102018	0.530511569133	0.062823466492	0.0134938611214	0.130686599424
FBgn0026371	1	mle	1	24.95	22.1495099883	20.4014424199	155.98746515	0.576530892335	0.482426646187	0.190918755751	0.0209265580241	0.165503441709
FBgn0015239	1	default	1	24	140.579361387	9.06527680606	1379.26569232	0.550843825867	0.451031342727	0.0971273682827	0.027276471093	0.192980523592
FBgn0037074	1	default	1	24	110.415352264	20.3146316934	4397.17296415	0.493610089163	0.381078997865	0.0297088574867	0.0467931950073	0.264572149811
FBgn0037110	1	burg	1	20.0603015075	21.5435557368	10.9388746279	532.935033746	0.658826824889	0.583010563754	0.041468419456	0.00791383420604	0.10052878518
FBgn0022936	1	burg	1	22.1777777778	26.6620131765	9.25886824648	189.412847112	0.619055343355	0.534400975212	0.128852534087	0.0129980585302	0.127556767011
FBgn0037138	0	burg	1	22.1777777778	537.186357408	3.58931155102	8455.20943274	0.630651516019	0.548574075134	0.0560011754276	0.011310021837	0.118132376396
FBgn0037144	0	burg	2	20.1616161616,27.5310344828	22.0253128589,19.3511819328	0.0462379461911,27.2521679575	177.997089235	0.839926966116	0.748456661039	0.131510571386	0.00646519549636	0.0888753555936
FBgn0037151	1	mle	1	25.7548387097	21.668537344	11.6313501132	127.881240778	0.595410590046	0.505501832278	0.154746650612	0.0170437556621	0.146803140046
FBgn0027532	1	burg	1	23.3450292398	99.0929338821	23.3053469562	1733.69656194	0.843668606781	0.808928297176	0.0478447103265	0.000236160844106	0.0167551745544
FBgn0037141	1	mle	1	26.2631578947	24.9869689316	20.1682994026	164.064104646	0.706636781247	0.641444954857	0.124279009103	0.00401167257091	0.0715526999706
FBgn0027086	1	mle	1	21.6956521739	251.886127765	18.5800266426	1539.50676133	0.834197829628	0.797352902879	0.132350946677	0.000307720160654	0.019769006367
FBgn0037167	0	default	1	24	213.331505034	2.69054847264	486.276072455	0.505843229258	0.396030613538	0.447129551323	0.0419171142387	0.24874976467
FBgn0037163	0	mle	1	23.0751445087	422.709130163	23.0283587424	1261.23321071	0.863435061569	0.833087297473	0.26084569109	0.000128536496915	0.0119526462859
FBgn0037186	1	yule-walker	2	20.5773195876,27.9160839161	89.4731032617,56.9794650269	16.2840600856,18.8563916044	611.672463985	0.821180777111	0.718998364031	0.157597613534	0.00936751087323	0.10706684862
FBgn0046878	1	burg	1	21.8142076503	56.4932178977	20.7569822496	229.451043999	0.911035349817	0.891265427554	0.225595535486	1.86843777634e-05	0.00372831187954
FBgn0037409	0	burg	1	23.7619047619	15.8669799535	8.09100163054	95.9529022649	0.655710532051	0.579201761396	0.163440115212	0.00824435755911	0.101623342569
FBgn0037410	0	mle	1	24.0481927711	50.2190992677	1.98491081707	232.110572105	0.731828935487	0.672235365595	0.183802648214	0.00267826546769	0.0562553215999
FBgn0046876	0	burg	1	23.2093023256	68.9176307603	18.6410425132	249.446009307	0.749983487559	0.694424262572	0.247049582933	0.0019537055826	0.0465487364929
FBgn0026077	0	burg	1	21.0105263158	139.441293306	4.45189693214	669.473660132	0.587523139022	0.495861614361	0.188540437916	0.0185908033849	0.153937235658
FBgn0037396	1	burg	1	21.9340659341	93.1948880504	18.0003754703	258.080803957	0.754341980598	0.69975130962	0.287724146296	0.00180505008681	0.0453064801876
FBgn0037374	0	mle	1	27.7222222222	55.0937564042	21.6433629185	1280.67195511	0.670380830407	0.597132126053	0.0476790017197	0.00677729007358	0.0914265976405
FBgn0037386	1	burg	1	24.490797546	110.876854218	4.27972359488	476.082140734	0.59745365999	0.507998917766	0.227857289309	0.0166598647202	0.144543775738
FBgn0037391	0	yule-walker	1	25.4267515924	266.808559922	19.8023787736	2139.47133143	0.718635433112	0.656109973803	0.105183390312	0.00332439270183	0.0641097775992
FBgn0029088	1	burg	1	21.9340659341	100.623645456	18.7546650829	1245.51158914	0.803996518999	0.760440189887	0.0659186441535	0.000653411885555	0.0279391921422
FBgn0041191	0	mle	1	21.2340425532	207.100380116	2.01662011486	2491.07869043	0.838175877475	0.802214961359	0.0853433680013	0.000275863774093	0.0186072058328
FBgn0037359	0	default	1	24	14.8920498325	11.4609914031	129.70612133	0.52277196632	0.416721292169	0.131057134543	0.0358316463664	0.227734246116
FBgn0046222	1	yule-walker	1	23.7619047619	31.6418621574	11.3815445468	739.209442694	0.50636295582	0.396665834892	0.0428659636566	0.041719091676	0.248090791965
FBgn0037364	0	burg	1	20.3673469388	17.3739273394	1.62675919931	92.1174785516	0.566705687513	0.470418062516	0.183088728972	0.0232018945123	0.175535344107
FBgn0044823	0	mle	1	25.5897435897	32.2807394519	9.50604274843	255.158039406	0.60997680967	0.523304989597	0.109963981021	0.0144513006717	0.133863208737
FBgn0037312	0	burg	1	21.3475935829	46.6632146666	12.6620632022	607.468581125	0.600828302643	0.512123481008	0.0716377595518	0.016040534413	0.141446558455
FBgn0037288	1	mle	1	22.8114285714	1488.58245053	20.5324348087	7046.31936358	0.796306636719	0.751041444879	0.172977616461	0.000776955161019	0.0304986743125
FBgn0037263	0	mle	1	22.4269662921	11.9640008072	9.60313990852	36.0876637844	0.662729977363	0.587781083443	0.313693501252	0.00751449566064	0.0976578554106
FBgn0037238	0	mle	1	20.7916666667	258.527886736	20.333437704	2084.13260447	0.50645483986	0.396778137606	0.141914100249	0.0416841584876	0.248090791965
FBgn0037239	1	default	1	24	255.556980601	21.3320930742	3251.76410421	0.759204436169	0.705694310873	0.0713287964572	0.00164975011572	0.0429383331749
FBgn0037244	0	burg	1	22.4269662921	34.6685068001	9.93027223586	722.052464805	0.528740874992	0.42401662499	0.0480786108156	0.0338585984213	0.219326802178
FBgn0037230	0	mle	1	27.5310344828	420.243876401	21.9576729752	3238.77594055	0.668846929088	0.595257357775	0.122026932274	0.00692037359715	0.0928452251401
FBgn0037220	0	mle	1	27.5310344828	50.182668519	20.6705618179	934.600764987	0.567164204412	0.470978472059	0.0477266450454	0.0230916126662	0.17483910365
FBgn0037217	0	yule-walker	1	24.1939393939	119.543853597	21.5389523639	227.413552757	0.910011307243	0.890013819964	0.388085654432	1.96718744231e-05	0.00382152214175
FBgn0031678	0	mle	1	26.2631578947	16.9824726138	21.5588909962	63.2691854766	0.661285496059	0.586015606295	0.226191562737	0.007660411013	0.0991084413112
FBgn0053113	1	mle	1	22.3016759777	1197.68214797	3.03102073373	14622.2131229	0.668136261985	0.594388764649	0.0706255860259	0.00698745626949	0.0934718661301
FBgn0031695	1	mle	1	20.7916666667	45.4858127056	2.51375022836	272.511000519	0.702836686873	0.636800395067	0.143183976145	0.0042508752777	0.0740370261209
FBgn0016076	0	mle	1	23.3450292398	3612.74424624	12.5890809341	5163.72634072	0.934564531188	0.920023315896	0.538172778294	4.68985572011e-06	0.00187164325363
FBgn0031702	0	mle	1	23.6213017751	130.833418359	22.2946100439	1052.40233928	0.656416627676	0.58006476716	0.113327996568	0.00816854340653	0.101620796168
FBgn0031697	1	mle	1	24.7950310559	135.379242382	8.20663654982	694.621393344	0.724523355271	0.66330632311	0.159474313861	0.00302260593743	0.0601881905795
FBgn0003716	1	yule-walker	1	26.091503268	137.303936109	18.7949009356	1941.84112327	0.601600691554	0.513067511899	0.0668231575527	0.01590133516	0.141044184226
FBgn0014189	0	mle	1	25.2658227848	124.866710283	8.38808116853	1873.63353075	0.580601648773	0.487402015167	0.0603223861009	0.0200364249768	0.160952413522
FBgn0031740	1	burg	1	21.2340425532	32.5879538044	13.436525447	434.42831864	0.580680495308	0.487498383154	0.0702833947368	0.0200194798136	0.160952413522
FBgn0001128	1	mle	1	22.8114285714	1823.50640169	4.6933239655	14725.0698483	0.737851275532	0.679596003428	0.101711440626	0.00241804773528	0.0531194064416
FBgn0031745	0	default	1	24	25.1298278544	12.8324075462	201.268379733	0.498849332352	0.387482517319	0.125888205203	0.044653695829	0.258294893845
FBgn0031760	0	burg	1	27.9160839161	44.2871857029	6.97241015771	430.706894704	0.494168424074	0.381761407201	0.0996263798334	0.0465614731837	0.263573162029
FBgn0031768	1	burg	1	25.9220779221	52.2056869387	7.72531033344	624.11295398	0.600015839197	0.51113047013	0.0779146582522	0.0161879767547	0.142115894919
FBgn0031782	1	mle	2	25.9220779221,20.0603015075	31.4881056162,30.1412624184	8.40110611736,19.8053318114	251.585704399	0.712404290608	0.548063885241	0.0907560990627	0.0445644541904	0.258220412726
FBgn0031775	1	default	1	24	105.143153952	20.2692159005	420.823289101	0.5190065955	0.412119172278	0.267740363295	0.0371215452053	0.232214626631
FBgn0031773	0	burg	1	26.2631578947	31.5700231313	20.4801546618	411.311324904	0.509679582229	0.400719489391	0.0728242797097	0.0404724879753	0.243737648248
FBgn0031771	0	yule-walker	1	26.4370860927	624.433026108	23.579893488	9078.58451681	0.653288842156	0.576241918191	0.0575542823676	0.00850854269559	0.102268905826
FBgn0031766	1	mle	2	27.156462585,21.9340659341	12.788648714,18.7830426743	2.00980531393,18.2129981787	41.2704486269	0.853318240047	0.769500091502	0.253409611162	0.00481859652143	0.0783522586754
FBgn0015623	1	yule-walker	1	25.5897435897	1806.95415001	21.5860920714	7332.56653435	0.495265266369	0.383101992229	0.250702373065	0.0461088577921	0.262250973832
FBgn0031808	0	yule-walker	1	20.6839378238	122.971100067	19.2206977348	837.466708683	0.595862936235	0.506054699842	0.148862386569	0.0169581732598	0.146329174308
FBgn0031800	1	burg	1	22.6818181818	72.290652615	0.4381549964	377.001259415	0.634010276495	0.552679226827	0.178499374211	0.0108545046805	0.115132276666
FBgn0031855	0	mle	1	25.106918239	80.943523266	8.89339998941	487.404825291	0.510906117803	0.402218588426	0.160744454587	0.0400188898893	0.242902995792
FBgn0025777	0	burg	1	22.8114285714	332.251174423	21.8373503329	2962.62647285	0.76712022964	0.71536916956	0.0930891610756	0.00141936123178	0.0403401836141
FBgn0031850	0	mle	1	24.3414634146	665.859523717	9.78592028105	2775.96832535	0.925284365788	0.908680891519	0.176484428261	8.51827570747e-06	0.00243324224144
FBgn0051636	1	mle	2	25.106918239,21.6956521739	44.4406352362,58.2009526662	0.952579124371,17.2793485426	127.862431907	0.75928415881	0.621732249559	0.290485494338	0.0250293769412	0.18455071004
FBgn0028554	0	yule-walker	1	27.5310344828	78.0466240199	6.77908904407	821.212117615	0.716867099708	0.653948677421	0.0749780383172	0.00341945206196	0.0649831584314
FBgn0026196	0	default	1	24	88.6020808593	2.8508608716	811.039645269	0.488076385526	0.37431558231	0.111109228856	0.0491386517102	0.27268250642
FBgn0015776	0	mle	1	22.1777777778	501.715896657	21.6056627232	5855.74425054	0.680120740656	0.609036460802	0.0761278412919	0.00592157682354	0.0856750193593
FBgn0031881	0	mle	1	23.6213017751	43.3675989094	12.7686876707	385.674022792	0.754638387958	0.700113585282	0.100568264453	0.00179526999935	0.0453064801876
FBgn0031894	1	mle	1	25.106918239	22.1347075542	6.32739510526	74.90821967	0.703590260206	0.637721429141	0.260338189983	0.00420258122079	0.0736614251766
FBgn0031902	1	burg	1	22.3016759777	41.216208429	9.79170876927	332.593800623	0.700849865475	0.634372057803	0.108124567	0.00438027534438	0.074643794629
FBgn0002938	0	yule-walker	1	22.1777777778	4066.25769463	21.2038483008	69454.421082	0.551923782387	0.452351289584	0.058573013592	0.0269825829795	0.192148089054
FBgn0025697	0	mle	1	26.972972973	252.322355095	7.45373657139	2673.93413752	0.504407095447	0.39427533888	0.0925867123768	0.0424681027673	0.250776503271
FBgn0031925	1	burg	1	23.2093023256	1415.95598741	18.1283630469	3461.74365142	0.803729383698	0.760113691186	0.400179875507	0.000657428894654	0.0279546202682
FBgn0031926	0	mle	1	23.6213017751	18.9609988373	9.31735963371	102.627330059	0.576460387752	0.482340473919	0.174282643655	0.0209422411442	0.165503441709
FBgn0031947	0	yule-walker	1	21.8142076503	55.3150859596	9.98998149381	603.628322456	0.744587125408	0.687828708832	0.0771393213803	0.00215076287954	0.0495192472601
FBgn0031948	0	mle	1	23.7619047619	748.919614682	21.0300197877	2165.90963087	0.916874792097	0.898402523674	0.265139972278	1.37656698797e-05	0.00300623758777
FBgn0031942	1	yule-walker	1	20.7916666667	86.1438766108	3.9374070587	392.664168905	0.572702495571	0.477747494586	0.20308909746	0.0217914738164	0.169007074648
FBgn0053296	1	mle	1	27.156462585	40.0887459808	9.35572465201	324.831736065	0.571731632852	0.476560884597	0.131426115291	0.0220151672582	0.16977558132
FBgn0031975	0	burg	1	27.3424657534	160.112366694	26.5191189834	1027.42006816	0.706980747432	0.641865357972	0.137004086137	0.00399054950643	0.0713087372624
FBgn0031970	0	mle	1	21.0105263158	77.6324804323	18.9891340571	614.737834741	0.797924112864	0.753018360167	0.126374156911	0.00074957522423	0.0297887287296
FBgn0031959	0	mle	1	21.1216931217	23.4766789115	4.54209563757	101.956662176	0.894484139388	0.871036170363	0.167881648609	4.02651994554e-05	0.00586806742639
FBgn0031999	0	burg	1	23.0751445087	432.658508075	19.4706244463	594.690569669	0.851774870852	0.818835953263	0.584693478301	0.000185843881885	0.0145902680385
FBgn0032022	0	burg	1	22.3016759777	708.890115265	14.2411710728	1483.70504263	0.697655710874	0.630468091068	0.412962842246	0.00459470850198	0.0768029983105
FBgn0032026	0	burg	1	20.0603015075	260.953929868	18.721299438	1460.84854812	0.726610767106	0.665857604241	0.146818013078	0.00292089757946	0.0586506436395
FBgn0032006	1	yule-walker	1	21.6956521739	199.641738216	18.9913597142	2734.26946027	0.49950820243	0.38828780297	0.0746108860614	0.0443901220901	0.257677932957
FBgn0031998	0	mle	1	22.9425287356	370.289482849	22.3189869592	1859.41242061	0.732792664886	0.673413257083	0.173294839682	0.00263522493407	0.0559649321919
FBgn0031987	0	mle	1	24.95	72.6581059178	22.2153591145	902.772022093	0.619585037775	0.535048379503	0.072888474282	0.0129169255051	0.127405677669
FBgn0016122	1	burg	1	24.3414634146	508.044016721	1.698183783	4370.53471967	0.52257982904	0.416486457716	0.115688799519	0.0358966100963	0.227844752487
FBgn0028394	1	yule-walker	1	22.9425287356	102.614050982	13.9346398895	491.961875313	0.598274160952	0.509001752275	0.190088910069	0.0165076004715	0.14386696753
FBgn0032053	0	burg	1	27.9160839161	30.8900760254	21.056195422	238.21375832	0.678632609318	0.607217633611	0.104766304319	0.00604655669821	0.08618468571
FBgn0001137	0	mle	1	20.5773195876	62.1217460583	7.98313629443	633.545856666	0.585667673476	0.493593823137	0.0914644305858	0.0189701027725	0.155828168401
FBgn0014417	0	mle	1	21.1216931217	58.4820991876	7.98869119993	428.397773138	0.791189071043	0.744786642386	0.110221913241	0.000868739392106	0.0322511081302
FBgn0003209	0	burg	1	21.2340425532	314.752390927	7.30566054338	3881.75577716	0.673793337895	0.601302968538	0.0675327043912	0.00646722124755	0.0888753555936
FBgn0004914	1	mle	1	24.1939393939	360.949260091	21.1533473868	2992.07479589	0.554925860736	0.456020496455	0.13060494002	0.02617855211	0.188759694636
FBgn0011705	1	burg	1	24.6419753086	365.826607707	1.6969847592	1277.52706339	0.498520529476	0.387080647137	0.307606299888	0.0447856842542	0.258875850203
FBgn0032084	1	mle	1	27.7222222222	71.4329932356	25.7555933381	175.149493912	0.571875025493	0.476736142269	0.409418699449	0.0219820166962	0.169656531761
FBgn0032079	0	burg	1	25.5897435897	91.663311303	19.4613188607	544.554694633	0.680645331791	0.609677627745	0.153713210189	0.00587800173647	0.0855013611727
FBgn0032109	0	burg	1	22.4269662921	1168.9243693	8.55360004242	1126.09596417	0.888264214353	0.863434039765	0.788094896782	5.21033073112e-05	0.00697804047194
FBgn0010314	0	burg	1	21.5783783784	61.9970532207	8.42796236144	92.5284480928	0.794709688355	0.7490896191	0.53387502176	0.000804744547864	0.0308230848825
FBgn0012036	0	burg	1	27.9160839161	2535.7541832	25.6435207956	15860.6890802	0.536091960337	0.433001284857	0.156814901217	0.0315459452805	0.210116177953
FBgn0032116	1	mle	1	22.9425287356	141.050184176	14.0432838247	331.715350779	0.85631261696	0.824382087396	0.323999880028	0.00016157860636	0.0134707021922
FBgn0032123	0	mle	1	25.9220779221	367.365307789	22.0854458418	2522.02941963	0.615389983376	0.529921090793	0.136089194159	0.0135704002744	0.130811324608
FBgn0032136	0	burg	1	23.9041916168	1822.98376829	20.150031136	13163.1679826	0.621455269927	0.5373342188	0.136061072183	0.0126336086685	0.126111881494
FBgn0032138	0	burg	1	22.9425287356	509.501260279	1.07586438799	5304.30909954	0.496431756382	0.384527702245	0.110756222326	0.0456312646578	0.26077342058
FBgn0032139	1	burg	1	27.156462585	45.1057527864	10.9226909021	757.437172123	0.495350989635	0.383206765109	0.0591440742208	0.0460736285489	0.262206306739
FBgn0032140	0	default	1	24	240.617428773	15.1830761318	1420.23252523	0.557672138007	0.459377057565	0.194141046694	0.025459468499	0.186287845137
FBgn0005593	1	burg	1	27.7222222222	1419.65597383	23.5827372364	21249.6714837	0.743878045505	0.686962055618	0.0563491410917	0.00217776309027	0.0496701212832
FBgn0032195	1	mle	1	24.95	33.8963354106	12.4222432596	243.100883221	0.691582371086	0.623045120216	0.121886676802	0.00502488784883	0.0795970028601
FBgn0032197	1	mle	1	26.972972973	71.0148025799	7.22778840396	846.543077332	0.492414580425	0.37961782052	0.0822198382384	0.0472923748329	0.26613770044
FBgn0028675	1	burg	1	21.4623655914	40.801325176	20.088455877	195.787166382	0.57897720198	0.485416580198	0.197844691472	0.0203880297738	0.162730457644
FBgn0004419	0	burg	1	23.6213017751	115.610062331	20.1236259673	2394.37503525	0.517884828647	0.410748123901	0.0558447278535	0.0375127231552	0.233765037333
FBgn0032225	1	burg	1	26.4370860927	36.9668273692	8.97905193315	314.523298461	0.543478043993	0.442028720436	0.107497022644	0.0293479325427	0.200925302283
