probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0010583	0	burg	1	27.9160839161	142.135816997	19.5397306345	2385.6623421	0.506816286501	0.397219905723	0.0579624308282	0.0415469616076	0.200068777414
FBgn0031289	1	burg	1	22.8114285714	9.53302797581	2.0508867563	21.975865234	0.538877357963	0.436405659733	0.46108839927	0.0307025193387	0.170573509412
FBgn0002936	1	mle	2	21.1216931217,23.9041916168	654.154504577,1462.74381767	13.7694248388,22.6333986455	3617.87651256	0.908409618265	0.856072257274	0.209136084151	0.00097183375243	0.0259819211246
FBgn0002563	1	mle	1	23.2093023256	748.703912322	13.1779575888	1513.58789005	0.738173683043	0.679990057053	0.438565961604	0.00240469408427	0.0430507662415
FBgn0000442	0	yule-walker	1	27.156462585	28.0753293406	7.23569132961	104.182927645	0.575429543157	0.481080552747	0.255318690486	0.0211725891361	0.140049073719
FBgn0027592	0	burg	1	22.1777777778	72.3398143341	10.784927444	657.243256079	0.545290730948	0.444244226714	0.110275056453	0.0288271781754	0.166120165893
FBgn0013323	0	mle	1	21.6956521739	13.3563071136	20.230464178	60.8166406917	0.737697971505	0.67940863184	0.186133476456	0.00242441756235	0.0432422186446
FBgn0031267	0	default	1	24	40.9918781996	4.08463583139	238.798674841	0.550152561791	0.450186464411	0.163886934375	0.027465887206	0.161987849544
FBgn0031260	1	yule-walker	1	25.4267515924	130.465279208	9.20279587132	1421.22699778	0.543465306171	0.442013151986	0.0858549446178	0.0293516176043	0.167040875469
FBgn0043364	0	burg	1	25.7548387097	325.10472194	18.3940941285	2696.80312881	0.498590981701	0.387166755412	0.132201137298	0.0447573777323	0.207696784845
FBgn0031216	0	burg	1	21.6956521739	210.083978339	14.3656751674	2189.92313016	0.586163188168	0.494199452206	0.0919433155996	0.0188682246481	0.13186804554
FBgn0031228	0	burg	1	24.3414634146	228.458982374	19.7995675751	2063.91366217	0.670568352465	0.597361319679	0.0963852264173	0.00675995697925	0.0747737174078
FBgn0025686	0	burg	1	22.1777777778	23.8485184701	10.1088014209	78.1112450748	0.861480465534	0.830698346763	0.239478791627	0.000137024935055	0.009666885669
FBgn0051973	1	yule-walker	1	22.1777777778	143.618420633	0.830034614187	927.959643122	0.499060105564	0.387740129023	0.160180335832	0.0445692462726	0.207124813585
FBgn0036974	0	burg	1	25.5897435897	184.268868571	10.1986288658	2912.31392162	0.501597610801	0.390841524312	0.0627864010508	0.0435622717524	0.204900287589
FBgn0036975	1	yule-walker	1	22.8114285714	1142.87481121	21.3588724946	4158.56267637	0.688253623414	0.61897665084	0.244252727772	0.00527359003183	0.0653451802738
FBgn0001259	0	mle	1	23.9041916168	15.4994554674	9.68780547524	63.2207150834	0.562559704969	0.465350750518	0.232009157236	0.0242177915119	0.150138930949
FBgn0036993	0	yule-walker	1	26.4370860927	164.055566107	6.65152566102	1016.46548482	0.561710026252	0.464312254308	0.160652139301	0.0244301937696	0.15096283608
FBgn0052425	1	burg	1	20.6839378238	476.538592198	2.89578972136	3953.95310122	0.699410645986	0.63261301176	0.103429364336	0.0044759082751	0.0596889834532
FBgn0037010	1	burg	1	25.2658227848	543.476096693	13.1467288346	2360.21523436	0.828530485732	0.790426149228	0.193236127923	0.000357965464546	0.0153942058139
FBgn0037008	0	mle	1	25.2658227848	33.3970467213	10.3167365604	282.281938415	0.767531302707	0.715871592198	0.0975291274813	0.00140812162662	0.0315956232831
FBgn0037000	0	mle	1	20.7916666667	40.4728715838	20.4269182486	208.946682446	0.732180012765	0.672664460046	0.163422193744	0.0026625233951	0.0456285842748
FBgn0036992	1	burg	1	25.2658227848	1492.41920587	1.32481035433	4771.37776791	0.711615732555	0.64753033979	0.293527010775	0.00371425775332	0.0549847925214
FBgn0029158	0	default	1	24	39.0054115849	13.9092560107	797.010605833	0.579814579909	0.486440042111	0.0521822726644	0.0202061887196	0.13735619273
FBgn0028978	1	mle	1	25.106918239	79.9923806696	8.71389445117	496.282130701	0.636760817534	0.556040999208	0.139471772744	0.0104922131075	0.0943609550644
FBgn0037020	0	mle	1	21.8142076503	56.0151531474	18.9815945129	1043.49376436	0.564748185619	0.468025560201	0.0569825646418	0.0236773261131	0.148904418589
FBgn0011591	0	burg	1	21.5783783784	59.2241765221	12.7656748798	1076.25226472	0.550476711932	0.450582647916	0.0546819063253	0.0273769385394	0.16183176417
FBgn0037022	0	default	1	24	32.8872622958	17.0643827276	577.953689576	0.489339361406	0.375859219497	0.0602103803106	0.0485954634137	0.215695808282
FBgn0037017	0	burg	1	26.7919463087	49.260643747	19.0636290919	306.699380439	0.719902244163	0.657658298422	0.141085366675	0.00325756681059	0.051317392947
FBgn0037060	0	yule-walker	1	20.7916666667	252.336682009	8.97000057326	2642.64605001	0.638321653272	0.557948687332	0.0838505034275	0.0102908509894	0.0932504926933
FBgn0028427	0	burg	1	21.1216931217	112.629054174	11.5502130348	1540.08927327	0.736053440266	0.677398649214	0.0622133482097	0.00249357265139	0.043754099409
FBgn0037061	0	burg	1	26.2631578947	36.0769533636	18.9355873325	294.822555715	0.505609692955	0.395745180278	0.123348488833	0.0420063322861	0.201073222137
FBgn0037073	1	yule-walker	1	20.3673469388	75.9566785072	3.86282479732	881.875770868	0.75278877474	0.697852946905	0.0701582114261	0.0018569783568	0.0369007027
FBgn0015239	0	burg	1	21.9340659341	112.379061842	11.6470984692	1409.96184784	0.614221476572	0.528492915811	0.0772910737391	0.0137569199192	0.110078345018
FBgn0037065	1	mle	1	20.3673469388	10.5609798455	17.3155417924	21.5214815367	0.512752046596	0.404474723617	0.507905313471	0.0393436915224	0.194212073037
FBgn0043783	0	mle	1	24.0481927711	341.652417612	9.73605599289	1136.15190407	0.636251115632	0.555418030217	0.266446236517	0.0105586286282	0.0945280785174
FBgn0037138	0	burg	1	24.490797546	758.806146461	1.4972537589	8827.72642282	0.588855342372	0.497489862899	0.0801039199818	0.0183221287891	0.129321554563
FBgn0037126	1	burg	1	21.5783783784	128.663289912	0.0708653004623	1052.48153702	0.711103782684	0.646904623281	0.111371126902	0.0037440216324	0.0550848528343
FBgn0037109	0	yule-walker	1	22.6818181818	79.3294493616	11.79615305	1421.58275969	0.657316223651	0.581164273351	0.0508440943503	0.00807273969037	0.0809640845596
FBgn0037144	0	burg	1	21.6956521739	23.3771392151	1.98981675622	188.15496426	0.510541826488	0.401773343485	0.140476815265	0.0401531973699	0.196619286508
FBgn0000045	1	burg	1	27.7222222222	129.732674173	1.78721851605	726.324104727	0.696043287174	0.628497350991	0.172088460678	0.00470600978788	0.0611589711646
FBgn0027086	1	mle	1	21.9340659341	211.932429438	17.3658163449	1564.66977457	0.703766416938	0.637936731813	0.114572816901	0.00419135370398	0.0580126962091
FBgn0037164	0	burg	1	25.9220779221	42.3287236192	25.5916804793	249.965684375	0.772113212982	0.721471704756	0.166984861776	0.00128746714162	0.0303728085774
FBgn0037167	1	mle	1	27.3424657534	209.168937271	25.7605403452	347.639770178	0.563796103749	0.466861904582	0.575553736548	0.0239112858912	0.149492360487
FBgn0037163	1	yule-walker	1	22.8114285714	457.673494729	0.980957693042	1634.29717478	0.778860683244	0.729718612854	0.230806442997	0.00112459677945	0.0282176577973
FBgn0037181	1	yule-walker	1	21.9340659341	10.8954012886	8.58162495945	28.006616806	0.713704909351	0.650083778095	0.343207510032	0.00359469919057	0.0543060391913
FBgn0260481	0	burg	1	23.4823529412	5.11888980505	0.559725091209	24.9249089179	0.710504117659	0.646171699361	0.177540401885	0.0037791206663	0.0552617064761
FBgn0037186	0	mle	1	23.2093023256	107.579838113	13.3834611541	548.719677298	0.851953266686	0.819053992616	0.152791671036	0.000184839476821	0.0112339221288
FBgn0046878	0	burg	1	23.4823529412	37.1208607061	19.290721416	185.387126974	0.647208712053	0.568810648064	0.179910141892	0.0092009004813	0.0876006210834
FBgn0037409	1	mle	1	23.6213017751	24.2750492883	5.91804346768	98.1098201592	0.632667487258	0.551038039981	0.249570071977	0.0110348685291	0.096876233521
FBgn0037410	1	default	1	24	172.009568504	0.998121646998	444.182622714	0.816869074794	0.776173313637	0.328279666834	0.000481313012206	0.0178929692608
FBgn0037415	1	yule-walker	1	24.95	27.2169814596	10.2098966317	115.192697718	0.653425013856	0.576408350269	0.201886325762	0.00849351514379	0.083095901989
FBgn0046876	0	burg	1	26.972972973	49.5011818501	15.8058065695	230.682269481	0.586126944169	0.494155153985	0.207722557458	0.0188756619791	0.13186804554
FBgn0037386	1	yule-walker	1	23.7619047619	112.726561989	4.57657542199	469.966386937	0.599277108267	0.510227576771	0.223485159541	0.0163229513826	0.121752823638
FBgn0037372	0	default	1	24	25.8995113625	18.1944448109	327.915849572	0.590792539606	0.499857548408	0.0841508404828	0.0179368403623	0.127838383764
FBgn0041191	1	burg	2	21.4623655914,26.6133333333	200.992494075,174.167829193	2.63911367058,17.3732387921	2482.80724307	0.84435440649	0.755414067341	0.0805262956455	0.0058837172252	0.0700923427648
FBgn0037345	1	mle	1	21.3475935829	27.9443950844	19.8932828908	135.626099536	0.585168610173	0.492983856878	0.200083797994	0.0190731424303	0.133150552622
FBgn0037354	0	burg	1	22.6818181818	253.158580703	11.4338764341	835.52905198	0.638946195474	0.55871201669	0.276660246029	0.0102111267096	0.0928057592997
FBgn0010772	1	burg	1	20.0603015075	547.883539277	12.760208143	6878.79226306	0.523901714044	0.418102094942	0.0843198632353	0.0354515134874	0.185043376666
FBgn0037330	0	burg	1	22.9425287356	27.6928136952	18.1252678844	299.315710499	0.589693994843	0.498514882586	0.0842396949554	0.018154547543	0.128582160519
FBgn0037327	0	mle	1	22.1777777778	250.712160686	11.9559536016	1706.29098227	0.768384829291	0.716914791356	0.123694795789	0.00138500553666	0.0315716378449
FBgn0037301	0	mle	1	20.3673469388	38.4958348198	0.711962989044	523.813856421	0.574013826564	0.479350232467	0.0700296526204	0.0214921450992	0.140921566324
FBgn0037324	0	burg	1	22.3016759777	6.87497834608	2.19829202105	23.9525158852	0.640647104601	0.560790905624	0.258889788696	0.00999643549533	0.0917105930788
FBgn0037312	0	default	1	24	41.3737128745	10.9466662335	566.235064481	0.514995002556	0.407216114235	0.0771718502106	0.0385352304921	0.192820655474
FBgn0037298	0	burg	1	20.9005235602	315.497949789	0.229076377319	5537.20611471	0.674231389942	0.601838365485	0.0521145013087	0.00642823221453	0.0729567853336
FBgn0037288	1	mle	1	24.3414634146	1691.39540369	20.3306271595	6852.46525365	0.790913738668	0.744450125039	0.19532504292	0.000873906031653	0.024191537489
FBgn0037232	1	default	1	24	34.4554631969	18.2117403874	483.693900881	0.504026313723	0.393809938995	0.0768107089277	0.0426151342435	0.201984705404
FBgn0037239	0	yule-walker	2	20.3673469388,27.5310344828	317.902897667,230.786298135	2.17850547197,17.4253312746	3158.08268147	0.896136022087	0.836785177565	0.103768218601	0.00149368097031	0.0328831820253
FBgn0051522	0	burg	1	22.9425287356	1099.67634509	5.62359041352	7194.32134016	0.505333300607	0.395407367409	0.151316354181	0.0421121134219	0.201171981225
FBgn0037251	1	mle	2	27.9160839161,21.3475935829	15.5345045172,14.3186642656	10.3632496511,3.49036086955	236.74374538	0.71136558324	0.546431630806	0.0618724358273	0.045083372376	0.208116487265
FBgn0052944	1	burg	1	21.8142076503	52.816544966	6.6857175119	844.064047837	0.515048590277	0.407281610339	0.0687338600002	0.038516074459	0.192820655474
FBgn0037230	1	burg	1	25.5897435897	316.781818842	18.4051833009	3228.38583944	0.504393005205	0.394258117472	0.0989534018948	0.0424735364012	0.201696697373
FBgn0037213	1	yule-walker	1	25.106918239	266.454534679	5.046584501	2938.4230457	0.837064741675	0.800856906491	0.0844429030963	0.000284490540736	0.013740833584
FBgn0037215	0	burg	1	21.3475935829	151.932382715	19.9393171619	3000.66924662	0.6408536238	0.561043317978	0.0454051818958	0.00997060931518	0.0915613576422
FBgn0037225	0	mle	1	27.7222222222	68.5124291521	21.7521866055	601.078238418	0.72006261026	0.657854301428	0.0878653997667	0.00324918237898	0.051317392947
FBgn0037217	0	mle	1	24.0481927711	191.467899031	21.911862161	313.72762081	0.98859453751	0.98605999029	0.433798834361	1.80720760579e-09	1.73094344482e-05
FBgn0000500	0	mle	1	20.6839378238	318.317112359	12.3071324548	2432.49898584	0.844931586381	0.81047193891	0.104492849509	0.000227695814744	0.012533738584
FBgn0031675	0	burg	1	21.1216931217	70.8219715346	11.8719181774	593.694145153	0.573426146242	0.478631956518	0.115988265568	0.0216258928114	0.141484153926
FBgn0053113	1	mle	1	21.8142076503	1670.8055632	4.06584268875	14898.3783667	0.827746399094	0.789467821114	0.0898285045711	0.000365390618536	0.0153942058139
FBgn0031695	0	burg	1	23.0751445087	41.1103651162	1.757633025	257.605581561	0.79184153581	0.745584099324	0.134152416509	0.000856590665298	0.024000131544
FBgn0016076	0	mle	1	23.9041916168	3729.80852347	12.4118160816	5106.113398	0.922451069437	0.905217973757	0.554562216066	1.00714304683e-05	0.00298888183464
FBgn0016660	1	mle	1	20.9005235602	8.2990868411	5.9977052447	45.5695790799	0.669436602331	0.595978069516	0.150737299796	0.00686509318721	0.07489050404
FBgn0031703	1	mle	1	26.4370860927	182.886886131	0.763452643014	1356.94793923	0.579873284407	0.486511792052	0.151067079616	0.0201934882105	0.13735619273
FBgn0031702	0	burg	1	20.6839378238	155.37055477	20.5926410321	1089.28227211	0.86275048765	0.832250596016	0.112681848282	0.000131461518756	0.009666885669
FBgn0031697	1	default	1	24	41.4732898624	7.37612266867	659.036515189	0.494721135709	0.382436943644	0.063739813078	0.0463329651849	0.210320919688
FBgn0003716	0	burg	1	23.6213017751	160.110335873	20.6659951314	1988.98963143	0.582930934727	0.490248920221	0.0751894996831	0.0195405104312	0.134954282262
FBgn0031708	0	mle	1	27.5310344828	92.1487664086	20.875636686	791.238994321	0.678466558722	0.607014682882	0.0960518824724	0.00606062857317	0.0710510409716
FBgn0001128	1	burg	1	21.0105263158	1261.75778333	5.05284372261	15081.8593813	0.670082057471	0.596766959132	0.0811097999016	0.00680497773319	0.07489050404
FBgn0031769	0	burg	1	21.9340659341	56.7150635853	12.2917044929	510.251732085	0.717122511679	0.654260847607	0.0951384772538	0.00340559298474	0.0527811805952
FBgn0031770	0	mle	1	20.2639593909	100.175405031	7.86718520644	1016.51322549	0.539580102185	0.437264569338	0.0934757497118	0.0304925242982	0.16979855216
FBgn0031774	0	yule-walker	1	21.2340425532	60.4352888532	18.5953220899	407.565953551	0.505628309195	0.395767933461	0.15139570629	0.0419992148972	0.201073222137
FBgn0015623	0	mle	1	21.3475935829	715.601071248	20.935152276	5897.44252437	0.74664905539	0.690348845477	0.102142594107	0.00207372601266	0.039487371271
FBgn0031808	0	burg	1	21.0105263158	141.562358026	17.5072652709	1065.00814234	0.518694690456	0.411737955002	0.131846772656	0.0372299914861	0.18967492471
FBgn0031801	0	mle	1	21.4623655914	308.152155653	6.69904104909	1222.73787686	0.640854110457	0.561043912781	0.234479027158	0.00997054851788	0.0915613576422
FBgn0031800	0	mle	1	23.4823529412	102.548177212	0.315297397441	480.467962242	0.849846981099	0.816479643566	0.166318205272	0.000196971461569	0.0117179668255
FBgn0031799	0	burg	1	23.7619047619	70.0071163545	11.1590273711	663.482368209	0.491970703503	0.379075304282	0.106910286362	0.0474787644275	0.213325266823
FBgn0031830	0	mle	1	23.6213017751	322.523718078	20.6306898355	2850.29956233	0.526654347011	0.421466424124	0.111366687564	0.0345384440593	0.182868555666
FBgn0031851	0	mle	1	23.0751445087	39.9743385313	12.6238831853	365.26239797	0.511639847946	0.403115369712	0.129158105218	0.0397494378661	0.195341260072
FBgn0025777	0	mle	1	25.4267515924	538.710700579	22.1670780294	2808.9181646	0.712172108573	0.648210354923	0.154848552536	0.00368212003905	0.0549719104875
FBgn0031850	0	burg	2	20.9005235602,24.3414634146	268.990908202,855.682691317	7.06077381044,10.9237081569	3087.30413378	0.981334630296	0.970668704751	0.204232995526	3.9399391405e-06	0.00221980806398
FBgn0051636	0	mle	1	24.7950310559	63.4634417277	21.0328534905	146.459342512	0.771341533454	0.720528540889	0.342804336849	0.00130720225971	0.0306121839695
FBgn0051634	0	mle	1	23.3450292398	8.27946471168	10.906051554	32.69707939	0.5049915153	0.394989629811	0.270084713081	0.0422432081949	0.201496737097
FBgn0031858	1	yule-walker	1	23.6213017751	319.144929646	3.25303953936	2841.75926501	0.649705939231	0.571862814616	0.114742186604	0.00891143169545	0.0857826058081
FBgn0031879	0	mle	1	23.9041916168	231.907528348	9.43065825934	1232.45896751	0.565159601202	0.468528401469	0.18304277894	0.0235767796276	0.148760471195
FBgn0031873	1	burg	1	24.95	24.4308047994	16.8848744009	200.302556792	0.675158879557	0.602971963903	0.123603368739	0.00634628394041	0.0729567853336
FBgn0015776	0	yule-walker	1	23.0751445087	507.181994152	20.9532257169	6514.44764119	0.534001168349	0.430445872426	0.0767348686656	0.0321907966952	0.175383077785
FBgn0031881	0	mle	1	23.2093023256	109.926061618	12.0224025587	436.984270154	0.57509660186	0.480673624496	0.250789548468	0.0212474061467	0.140253381167
FBgn0031894	0	mle	1	20.6839378238	17.3597085161	10.8837511962	79.4416526022	0.854589032793	0.822275484525	0.170692212503	0.00017048541626	0.0106726099146
FBgn0031902	1	yule-walker	1	21.5783783784	37.0336303471	8.45260782504	341.903392826	0.656973266894	0.580745103981	0.0947653210283	0.00810915968454	0.0810899024798
FBgn0002938	0	mle	1	25.5897435897	16183.9192395	23.4699013147	82740.1236622	0.779731466612	0.730782903637	0.159017470101	0.00110480611831	0.0279204036971
FBgn0025697	1	default	1	24	436.392872183	8.55332310655	3206.92881046	0.875694832148	0.848071461514	0.108171221243	8.4178528464e-05	0.00822716271049
FBgn0031904	1	mle	2	27.156462585,20.0603015075	49.7222387747,24.9194446148	19.6802430378,18.6741087214	872.18855121	0.886167853208	0.821120912183	0.0541561130024	0.00204117021228	0.0391790146157
FBgn0031925	0	default	1	24	2087.83842281	17.9919872642	5007.60990027	0.804732876018	0.761340181799	0.343609403584	0.000642437796518	0.0205085952475
FBgn0031926	0	burg	1	26.972972973	24.3931620996	8.79734360369	129.545930564	0.530851002064	0.426595669189	0.17069325733	0.0331816951262	0.179151226561
FBgn0040299	1	mle	1	21.9340659341	173.966476797	18.5484862513	455.094446312	0.578204118503	0.484471700392	0.356460814382	0.020557036499	0.138205186592
FBgn0031947	0	burg	1	21.1216931217	49.9876483902	11.0203934352	618.725254135	0.670018892219	0.596689757156	0.0763420500504	0.00681084258486	0.07489050404
FBgn0025687	0	burg	1	20.5773195876	126.321144409	3.72394342765	915.19922967	0.583147808757	0.490513988481	0.133356912706	0.0194948276246	0.13491434898
FBgn0031948	0	mle	1	24.7950310559	914.238925415	20.7615664447	2116.08617638	0.920226972144	0.902499632621	0.31787574417	1.14380592995e-05	0.0030431592214
FBgn0031942	0	mle	1	24.490797546	119.035843256	22.1041682693	385.931405009	0.821824215152	0.782229596297	0.237598140124	0.000425421135316	0.0166745385506
FBgn0053296	1	yule-walker	1	23.3450292398	77.6662043882	12.5175450759	448.398802787	0.697213241921	0.629927295681	0.150552875767	0.00462504487772	0.0606831230669
FBgn0031975	1	burg	1	25.2658227848	141.795498224	0.789504316847	1107.34523614	0.674992044883	0.602768054857	0.124039494737	0.00636096433256	0.0729567853336
FBgn0031979	0	mle	1	24.95	18.0404679513	10.7849417415	121.325563587	0.7509662116	0.695625369733	0.118906313583	0.00191938562906	0.0378269044344
FBgn0031970	1	burg	1	25.7548387097	96.2481727904	15.0715598036	579.271393337	0.603327811178	0.515178435884	0.157711462263	0.0155934742261	0.118818055797
FBgn0031999	0	burg	1	22.8114285714	416.167675032	19.5715703364	584.700719052	0.81110011379	0.769122361299	0.568880820976	0.000553404432609	0.0190665743005
FBgn0032016	1	burg	1	25.2658227848	23.0471319943	9.28315343798	223.189501006	0.600924035181	0.512240487443	0.0949765388401	0.0160232303175	0.12046350077
FBgn0032020	0	burg	1	20.9005235602	30.4443382775	19.0094641097	222.085909142	0.591132595591	0.500273172389	0.126961197558	0.0178698621221	0.127838383764
FBgn0032022	0	burg	1	22.5536723164	1013.69208921	13.8342631747	2058.79475068	0.714020364827	0.650469334789	0.414503692785	0.00357690977118	0.0542942025172
FBgn0032026	0	burg	1	21.8142076503	238.27568943	18.2299739099	1516.41923531	0.542980792176	0.441420968216	0.14748983388	0.0294920552858	0.167389404359
FBgn0032021	0	burg	1	20.1616161616	533.832784461	8.14274097688	4322.76498746	0.642447725517	0.562991664521	0.10816011279	0.00977300121368	0.0904644399512
FBgn0032006	0	burg	1	20.4717948718	209.443540893	14.2001469039	2861.05714041	0.584033700537	0.4915967451	0.0686001339299	0.0193090834621	0.133919190007
FBgn0031998	0	mle	1	24.490797546	454.540186245	21.6970011122	1840.56851879	0.776995178438	0.727438551424	0.200541731432	0.00116792280449	0.0287567213918
FBgn0031987	1	burg	1	24.3414634146	76.7972819194	18.7760050071	880.25589503	0.709387598192	0.644807064457	0.0764148163129	0.00384515319223	0.0558038578761
FBgn0028394	0	burg	1	22.0552486188	74.4588956324	13.8250288461	514.530272288	0.575981026869	0.481754588396	0.13544883473	0.0210491132505	0.139714765567
FBgn0032053	0	mle	1	26.091503268	48.4443445462	20.1334456739	234.747981583	0.813156550887	0.771635784417	0.156854982915	0.000526805670186	0.018587032985
FBgn0032031	0	mle	1	20.2639593909	35.951112172	16.274199316	237.738304446	0.900795510068	0.878750067861	0.110676360416	3.05064012484e-05	0.00503776398546
FBgn0003209	1	mle	1	22.0552486188	385.018030266	6.0678247469	3880.74667201	0.594917292807	0.504898913431	0.0893458484099	0.0171374683923	0.125204174113
FBgn0040964	1	mle	2	27.7222222222,23.0751445087	33.4701030456,36.6949042467	15.1157418966,3.0283927518	202.632303929	0.794682102218	0.6773575892	0.101311964456	0.0148301314048	0.115380410932
FBgn0032100	0	burg	1	23.4823529412	33.2830783034	8.68888804474	213.30049897	0.563068003082	0.465972003767	0.151831522542	0.0240914158063	0.149972643157
FBgn0013746	0	burg	1	27.3424657534	124.514768897	17.1341387678	1513.27591548	0.667743117592	0.593908254835	0.0733087294697	0.00702478336644	0.0756753201682
FBgn0032084	0	mle	1	24.490797546	81.5630548844	23.9474369574	190.870327466	0.7639154394	0.711452203711	0.372448662588	0.00150939927676	0.0330069092986
FBgn0032109	0	burg	1	22.4269662921	1498.79563192	8.23328092916	1320.69348796	0.860095311676	0.829005380937	0.869638274644	0.000143299675648	0.00973421484651
FBgn0010314	0	burg	1	21.3475935829	87.9438790951	8.89634630581	102.582451416	0.869269488105	0.840218263239	0.665325686144	0.000105607880782	0.00911272326243
FBgn0032116	1	mle	1	24.6419753086	186.831738665	12.749650117	370.014400257	0.841704444289	0.806527654131	0.39951154274	0.000249809671472	0.0129828109169
FBgn0032140	0	mle	1	24.0481927711	334.781652369	12.561652419	1819.10433385	0.849431968602	0.815972406069	0.149466629012	0.00019943320798	0.011722147401
FBgn0032149	0	mle	1	24.1939393939	15.4638333679	10.4839341563	184.783726032	0.507834101979	0.398463902419	0.0854488801309	0.041162508408	0.199268483042
FBgn0032169	0	default	1	24	26.062691409	15.088516112	264.928736459	0.646937528726	0.568479201777	0.0867100036222	0.00923276975512	0.0876426845535
FBgn0032195	0	burg	1	24.6419753086	37.2589685377	14.9919547579	291.596128114	0.697337316018	0.630078941799	0.114211471269	0.00461652249037	0.0606543928844
FBgn0032193	1	mle	1	23.6213017751	18.6478910349	20.8651861898	238.49989064	0.590174141403	0.499101728381	0.0761216670884	0.0180591418114	0.128383262377
FBgn0032192	0	burg	1	24.6419753086	11.2890986076	5.27261106026	55.3945651832	0.551591418355	0.451945066879	0.202314005151	0.0270727654003	0.160658579309
FBgn0028675	0	mle	1	24.3414634146	46.9168355841	21.2101219963	215.866592845	0.710848755233	0.646592923063	0.181644956574	0.00375891753516	0.0551527254369
FBgn0004419	1	default	1	24	151.731430947	19.7720497092	2400.92441392	0.493928839104	0.381468581127	0.0686606877873	0.0466607968704	0.211508335269
FBgn0032205	0	burg	1	24.3414634146	42.9272691017	18.9321633998	321.808804939	0.70183788106	0.635579632406	0.12815486233	0.00431554945284	0.0589648112116
FBgn0032217	0	burg	1	23.3450292398	227.931676448	18.1105585057	1897.05748153	0.70488382103	0.639302447926	0.102921845732	0.00412067712168	0.0577857350487
FBgn0032225	0	burg	1	21.4623655914	37.3575023837	10.7172000252	367.0197858	0.616315356404	0.531052102271	0.094798231079	0.0134240907373	0.108228906635
FBgn0032229	0	mle	1	20.0603015075	99.3713991684	2.63511400924	1160.5998648	0.67651765321	0.604632687257	0.0764349378071	0.00622769927706	0.0723894462084
FBgn0032251	1	burg	1	22.8114285714	26.4445323109	16.8187696426	170.937177192	0.668069871995	0.594307621328	0.130545079339	0.00699374881637	0.0754348267603
FBgn0032252	1	burg	1	23.2093023256	25.027264242	0.409206601551	224.714137699	0.505075019945	0.395091691044	0.112153374941	0.042211149991	0.201444142807
FBgn0026431	1	burg	1	22.1777777778	27.944155638	12.2559716895	463.628559492	0.567784618442	0.471736755874	0.0697445453845	0.0229430410765	0.146694557697
FBgn0032258	0	default	1	24	51.289439092	15.256596483	769.533798285	0.589648170578	0.49845887515	0.0678573663929	0.0181636733329	0.128582160519
FBgn0051719	1	burg	1	24.490797546	139.01935399	14.0918763147	1265.80439478	0.766857999637	0.715048666223	0.0893431872696	0.00142656752334	0.0318317893244
FBgn0032253	0	yule-walker	1	20.5773195876	97.1443741418	0.414965594787	641.055765114	0.802028935441	0.758035365539	0.129618687436	0.000683451550312	0.0209810863746
FBgn0004106	0	burg	1	20.3673469388	15.5337090659	19.2352510553	30.3124466963	0.724566345717	0.663358866987	0.423937417152	0.00302048385332	0.0491231530958
FBgn0053303	1	yule-walker	1	25.7548387097	88.5148072924	10.5268338418	1343.90804759	0.684124902032	0.613930435817	0.0555987691651	0.0055952468745	0.0675804218965
FBgn0032213	0	burg	1	22.4269662921	539.464906782	18.5574903399	4176.13261955	0.654460334244	0.577673741854	0.125308516474	0.00837993383628	0.0824463799309
FBgn0000229	0	yule-walker	1	24.7950310559	180.899012558	22.1693973716	3285.36521724	0.62199967175	0.537999598806	0.0484439320757	0.0125520539254	0.104360740015
FBgn0032266	1	burg	1	22.1777777778	108.180980297	13.3456447725	428.77324387	0.641948978813	0.562382085216	0.240877859017	0.00983449638808	0.0907464416233
FBgn0051871	0	yule-walker	1	27.3424657534	22.2013375637	24.412528648	117.720451135	0.59543220877	0.505528255164	0.170244346178	0.0170396578431	0.124870575992
FBgn0032290	0	mle	1	24.6419753086	19.7975245604	22.0833813293	283.959612376	0.758683173418	0.705057211956	0.0557234914673	0.00166588195872	0.0352225549683
FBgn0032297	0	yule-walker	1	23.7619047619	1365.00512499	20.7630006434	4988.04591463	0.728430306622	0.668081485871	0.234474648827	0.00283443080105	0.047379019568
FBgn0027868	0	mle	1	20.1616161616	44.7373855261	16.2030486997	420.858630784	0.496213370627	0.384260786322	0.114361345177	0.0457203837156	0.208926448105
FBgn0032286	0	mle	1	22.9425287356	865.423929345	20.6108851482	3662.19311966	0.815428145329	0.774412177624	0.188124885646	0.000498591239125	0.0180077454512
FBgn0032285	1	yule-walker	1	22.8114285714	16394.228624	20.2124834663	33114.9940692	0.77035630888	0.71932437752	0.406683148909	0.00133273969906	0.0309162346274
FBgn0032283	1	burg	1	20.7916666667	236.469641189	13.6896925903	709.414785176	0.551430624309	0.451748540822	0.319429963037	0.0271164787122	0.160718832367
FBgn0032282	1	burg	1	21.9340659341	298.241895551	12.4475372508	1138.82839864	0.731016635497	0.671242554496	0.222388053496	0.00271496601057	0.0458901267797
FBgn0032271	0	burg	1	20.0603015075	9.02366090317	7.07743915032	16.1976500203	0.496568427845	0.384694745143	0.551400933135	0.0455755604181	0.208463571005
