probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0030830	1	burg	1	23.9041916168	10.543253042	12.0684884584	16.9195552564	0.679328883224	0.608068635051	0.571592329042	0.00598782775838	0.117283055766
FBgn0030806	0	burg	1	26.2631578947	31.90340161	4.90241758695	301.546920526	0.708054850863	0.643178151055	0.0917901681841	0.00392514483018	0.0931863788765
FBgn0011758	1	mle	1	26.2631578947	23.7836101701	11.435704237	151.921098105	0.630078981852	0.547874311152	0.149799950238	0.0113891295963	0.159016156375
FBgn0024184	0	burg	1	22.6818181818	16.9173152151	5.45929843996	112.215307064	0.564363610381	0.467555523799	0.143270166732	0.0237716143248	0.231386709352
FBgn0030873	0	mle	1	22.0552486188	65.2420228604	12.0739351927	1393.67512798	0.599945285219	0.51104423749	0.049777138141	0.0162008301498	0.189102375288
FBgn0030884	1	default	1	24	49.3688454221	22.2371605567	383.422560115	0.636230617377	0.555392976794	0.118066809838	0.0105613064279	0.155392874671
FBgn0052553	0	mle	1	25.9220779221	67.6519230107	23.4193821332	119.484717285	0.768723033114	0.717328151584	0.460860054984	0.00137592804843	0.0605164989581
FBgn0022355	1	burg	1	20.7916666667	14588.3058718	16.6375472851	62753.0032043	0.537874657598	0.435180137064	0.222042372869	0.0310040932286	0.261319593782
FBgn0030912	1	mle	1	22.3016759777	35.0930277859	9.47765470307	228.039496094	0.636226966629	0.555388514769	0.14342053356	0.0105617834006	0.155392874671
FBgn0010383	0	default	1	24	264.130864004	15.3981544466	977.953685557	0.726993279993	0.666325119991	0.23108110261	0.00290255205764	0.0832354599045
FBgn0030960	1	mle	1	20.0603015075	159.433990007	6.29079762718	1735.49748381	0.634620980045	0.553425642277	0.0855285377332	0.0107732373861	0.157038221388
FBgn0030961	0	burg	1	20.9005235602	38.2664482069	0.967933944425	717.187373684	0.531251362477	0.427084998583	0.0633859129435	0.033054461233	0.269672597691
FBgn0030968	0	burg	1	20.3673469388	353.695740169	12.8199646634	1232.73888903	0.649813920423	0.571994791628	0.275691192776	0.00889907674367	0.142769384578
FBgn0031012	1	burg	1	27.5310344828	92.6689480911	17.6156813212	488.593649514	0.608844464975	0.521921012747	0.190674125471	0.0146410647191	0.182611109912
FBgn0031011	1	default	1	24	453.82467461	20.1026392043	1617.42783713	0.809851444101	0.767596209456	0.225019428458	0.000570057470791	0.0398540909142
FBgn0031006	0	burg	1	23.6213017751	87.8838584217	17.3878660037	1470.7128066	0.572509532201	0.477511650468	0.083785185707	0.0218357924992	0.2207650415
FBgn0030990	0	mle	1	22.8114285714	72.5495454929	9.03542951385	1165.9606331	0.615618465067	0.530200346193	0.0602149714203	0.0135341605841	0.173932462043
FBgn0027621	0	yule-walker	1	22.1777777778	1252.01068407	12.8001820035	7182.46007678	0.919404315716	0.901494163653	0.13384874013	1.197851666e-05	0.00573651162848
FBgn0031037	1	mle	2	26.6133333333,21.0105263158	228.523042244,380.320918841	12.5762835924,7.30554014403	4523.14552153	0.864469258031	0.787023119764	0.060341370216	0.00368950029688	0.0928007802141
FBgn0031059	0	burg	1	24.0481927711	26.0620879402	8.42772115334	266.045880421	0.573314483603	0.478495479959	0.0918197932904	0.0216513786635	0.219867157512
FBgn0031053	0	mle	1	25.9220779221	42.7116274903	7.1069568606	153.891600825	0.672426659227	0.5996325835	0.232319531608	0.00659004643248	0.121574540061
FBgn0031042	0	burg	1	22.6818181818	86.0705677627	19.4740384223	166.625006175	0.726407548598	0.665609226064	0.445895366985	0.00293068065979	0.0833197481142
FBgn0031069	0	burg	1	21.2340425532	644.3132967	13.8436352818	4842.44578598	0.631241591922	0.549295279016	0.118419235164	0.0112289381991	0.158243789715
FBgn0040089	0	burg	1	23.6213017751	41.2267125324	10.6428969314	465.4880878	0.766819592411	0.715001724058	0.083632033555	0.0014276253694	0.0610437311968
FBgn0031061	0	yule-walker	1	26.7919463087	70.6811979013	6.11044155599	828.327854237	0.532847248498	0.429035525942	0.0803921795838	0.0325510573484	0.266929817879
FBgn0005198	1	mle	1	27.156462585	63.0255540358	14.0995044369	1342.83106988	0.549439077589	0.449314428165	0.0473473377898	0.027662463256	0.249627932306
FBgn0036939	0	mle	1	23.7619047619	87.3885824984	11.6048045348	279.542869945	0.757845277925	0.704033117463	0.255227539176	0.00169206966808	0.0664866483805
FBgn0036935	0	yule-walker	1	25.2658227848	1265.95718229	7.82621599997	2989.57882632	0.6345068799	0.553286186544	0.372924164321	0.0107883848061	0.157038221388
FBgn0036919	0	burg	1	20.7916666667	101.269191718	12.8399702765	1333.37131928	0.520019067175	0.413356637658	0.0976966048877	0.0367712111316	0.282344769148
FBgn0036921	1	yule-walker	1	20.6839378238	652.945065525	8.48749148874	5263.56007898	0.592399414814	0.501821506994	0.113499880667	0.0176220567214	0.196947560417
FBgn0036910	1	yule-walker	1	25.106918239	340.04983336	1.66472198657	1023.56174994	0.792015851255	0.745797151534	0.281259036829	0.000853367436215	0.0473148700431
FBgn0029094	1	burg	1	21.6956521739	39.7263148243	20.1536873511	353.688188247	0.500667749787	0.389705027518	0.118249272329	0.0439291980127	0.311900562317
FBgn0004623	0	mle	1	24.490797546	2812.92249988	22.6144269902	14349.0755382	0.525143032163	0.419619261532	0.191821826626	0.0350374642488	0.276803697656
FBgn0036892	1	yule-walker	1	21.3475935829	171.314049241	18.9460452712	1886.52462917	0.684484868409	0.614370394723	0.0781158959317	0.00556661088645	0.112959743793
FBgn0026630	0	yule-walker	1	22.5536723164	150.157910773	1.06579555255	1744.98072526	0.739438381338	0.681535799413	0.0747007333455	0.00235286492565	0.0758779133261
FBgn0036844	0	burg	1	20.5773195876	353.304336998	7.49627616665	2270.83630934	0.512171955029	0.403765722813	0.154986193265	0.0395549134187	0.294915340195
FBgn0036839	1	burg	1	21.3475935829	12.2310182896	8.82975994966	64.2928367364	0.671840088918	0.598915664234	0.17114623499	0.00664331528437	0.121574540061
FBgn0036837	0	burg	1	20.1616161616	2034.11970741	14.9966244595	13690.7287199	0.605392661497	0.51770214183	0.141306033625	0.0152315187348	0.184381937371
FBgn0036818	0	mle	1	20.4717948718	15.5284527908	16.6417002672	113.374364081	0.673099124916	0.600454486008	0.114023357841	0.0065293864581	0.121574540061
FBgn0036824	0	mle	1	20.2639593909	1335.98240319	13.9457548807	6868.64648706	0.729628742284	0.669546240569	0.168220685762	0.00277857642017	0.082649704821
FBgn0036816	0	mle	1	25.5897435897	655.215767449	23.3108929374	3587.39736095	0.934602384334	0.920069580852	0.133052056029	4.67765961687e-06	0.00373723660807
FBgn0036777	0	mle	1	25.4267515924	16.0402164205	21.6195308934	90.0936725056	0.622769422	0.538940404667	0.187874730255	0.0124374400585	0.16660951172
FBgn0020300	1	yule-walker	1	23.3450292398	74.1422377011	23.3426241927	281.460556511	0.812327212563	0.770622148688	0.213444565509	0.000537410156752	0.0396841739487
FBgn0036765	0	mle	1	24.490797546	75.1457570597	8.10449109907	601.956961984	0.715640477056	0.652449471957	0.103860900292	0.00348662304509	0.0903561460036
FBgn0036772	1	yule-walker	1	22.5536723164	32.8927210955	9.81732481281	240.459568965	0.566853704467	0.470598972126	0.132052925542	0.0231662490046	0.228323382788
FBgn0036770	1	mle	1	25.9220779221	100.385732207	20.7533967685	1147.73197151	0.643644449364	0.564454327	0.0779208427967	0.00962666535795	0.148868531665
FBgn0036764	0	burg	1	20.6839378238	110.450910231	19.026362252	274.48254829	0.537332716875	0.434517765069	0.389613356807	0.0311680444989	0.261319593782
FBgn0036761	1	yule-walker	1	22.5536723164	68.0158467064	8.71315644817	718.726721455	0.604208774983	0.516255169424	0.0894193200772	0.0154382377946	0.184615850581
FBgn0036757	1	mle	1	22.4269662921	286.438976384	5.75048497807	549.944531094	0.82206507841	0.782523984723	0.405234614261	0.000422839315184	0.0344367869576
FBgn0052191	0	yule-walker	1	27.156462585	57.0546622228	19.3267825111	475.852500121	0.511972208588	0.403521588274	0.133574717351	0.0396278484931	0.29514427128
FBgn0036732	0	mle	1	24.6419753086	315.835864752	18.3489868256	2139.02153461	0.814345738494	0.773089235937	0.116190450805	0.000511884702617	0.0389113625529
FBgn0036741	0	yule-walker	1	25.106918239	666.790958133	22.461854146	3336.86910242	0.871186639008	0.842561447676	0.151392080228	9.88152796083e-05	0.0152653669047
FBgn0036742	0	default	1	24	66.3480142445	5.73720809183	428.635355097	0.541068597002	0.43908384078	0.16235231331	0.0300514195345	0.256530950791
FBgn0036752	0	mle	1	23.6213017751	335.798011021	23.059189029	1296.10102895	0.895385554995	0.87213790055	0.197364435362	3.87402527025e-05	0.0088346223901
FBgn0004401	0	burg	1	22.1777777778	610.704143472	4.13829948463	7051.18202048	0.684926207543	0.61490980922	0.0720283768178	0.0055316572422	0.112647276039
FBgn0036726	1	mle	1	20.0603015075	275.186154539	17.4062630721	1937.21134551	0.626692435024	0.543735198362	0.123726858122	0.0118658965831	0.163497765457
FBgn0036727	1	yule-walker	1	24.490797546	29.1601877705	24.2764042984	144.319499342	0.666268265478	0.592105657806	0.180371383569	0.00716619753745	0.126404861904
FBgn0010352	1	mle	1	22.6818181818	2291.7438114	0.867689126028	17993.761141	0.760094976961	0.706782749619	0.105423573054	0.00162247134452	0.065294245957
FBgn0036696	1	burg	1	22.6818181818	12.1503085222	1.61507937824	87.8780591906	0.708104637366	0.643239001225	0.117006952266	0.00392213356539	0.0931863788765
FBgn0036684	0	burg	1	21.6956521739	108.347180402	5.98585394159	1789.04761262	0.509208589377	0.400143831461	0.0683109248888	0.0406477294026	0.29966904382
FBgn0036679	0	yule-walker	1	26.091503268	23.3578929458	22.0819017152	28.5208902488	0.907048641449	0.886392783993	0.58041476859	2.27588774654e-05	0.00715360566214
FBgn0036659	1	mle	1	22.0552486188	106.019363541	16.8359090857	406.684991559	0.688393923804	0.619148129094	0.254507929793	0.00526291831499	0.109108726452
FBgn0042201	1	burg	1	26.6133333333	173.799730625	20.1968180487	557.034385237	0.584974918329	0.492747122402	0.277324609605	0.019113250277	0.205299621981
FBgn0036620	1	default	1	24	641.212135943	20.6510133642	1046.18366267	0.914922800081	0.896016755654	0.487074540859	1.5281266347e-05	0.00612234105069
FBgn0026061	0	mle	1	22.9425287356	199.182676076	22.494394099	1457.71292899	0.923744393712	0.906798703426	0.107686680822	9.33733633834e-06	0.00496850041381
FBgn0004569	0	burg	1	26.091503268	53.0021424702	11.3443302753	733.510543105	0.527380552699	0.422354008854	0.0691204921879	0.0343006338756	0.274921733273
FBgn0036622	0	burg	1	21.5783783784	145.229831039	13.5417104278	563.172540689	0.844276093305	0.809670780706	0.228465782107	0.000232059208746	0.0258666484866
FBgn0011693	0	yule-walker	2	26.6133333333,20.6839378238	2154.35152938,1646.65975415	23.7510415623,3.65746114908	5213.91107402	0.930052035593	0.890081770218	0.477885736924	0.00038515091524	0.0332340132088
FBgn0036584	0	mle	1	23.2093023256	9.59179267286	11.4718991591	42.2949250181	0.719404187635	0.657049562665	0.192588297681	0.00328371407002	0.0883466667491
FBgn0036583	1	mle	1	20.4717948718	58.0600878646	6.77952165347	207.341184265	0.586314490514	0.494384377295	0.259672886364	0.0188372017604	0.203637379753
FBgn0036547	0	burg	1	25.106918239	283.061547862	18.0638102281	1549.0692704	0.593196942681	0.502796263276	0.173569372743	0.0174674269979	0.196273805303
FBgn0036510	0	burg	1	23.2093023256	89.3052014652	21.8437172149	932.327919849	0.519967104289	0.413293127464	0.104625596372	0.0367891284085	0.282344769148
FBgn0036514	1	mle	1	20.5773195876	42.712562879	6.09741670769	223.872879776	0.555974463686	0.457302122283	0.174204457922	0.0259021470009	0.242276136694
FBgn0036522	0	burg	1	21.9340659341	16.0231836779	6.19045745697	92.4770673587	0.560224311258	0.462496380426	0.169361597328	0.0248050712288	0.23710875472
FBgn0036529	1	default	1	24	18.2223610691	16.3411336457	82.4358245175	0.490379270152	0.377130219075	0.273996782073	0.0481517288447	0.32501568631
FBgn0036502	0	burg	1	21.8142076503	41.9780373557	0.217782624315	490.727185005	0.574178893038	0.479551980379	0.0826742398083	0.0214546942953	0.21938400478
FBgn0036461	0	yule-walker	1	22.8114285714	64.3139453981	21.8151335906	368.309332243	0.641700910908	0.56207889111	0.162984690713	0.00986519486624	0.150459930619
FBgn0027088	0	mle	1	21.4623655914	91.7153499821	15.5250168339	1013.5979571	0.734869903234	0.675952103952	0.0879892821178	0.00254428429082	0.0788760107855
FBgn0014002	0	burg	1	20.6839378238	1770.29811071	11.7782687766	12403.0156684	0.686425249973	0.616741972189	0.139270006116	0.00541420731522	0.111761374278
FBgn0036481	1	burg	1	24.6419753086	51.2487498633	24.3843335491	211.62843209	0.727344537649	0.666754434904	0.240375490698	0.00288578460514	0.0832081969378
FBgn0036463	0	mle	2	20.7916666667,26.2631578947	43.5905732917,22.2419294642	13.6096869693,0.949609268046	304.187442998	0.8058521498	0.694910521115	0.105732465992	0.0123191932593	0.166422049418
FBgn0036433	0	burg	1	21.0105263158	197.538633187	8.01654808228	3399.91740898	0.53409003759	0.430554490388	0.0596199123679	0.0321631803664	0.265110965189
FBgn0041604	1	mle	2	24.95,20.1616161616	129.117712,73.6354947837	9.26074278636,6.40659667298	700.904068485	0.851487319014	0.766622929879	0.153582127497	0.0050243269391	0.106231795635
FBgn0036450	0	yule-walker	1	25.5897435897	73.5818178218	8.28108058577	786.639474002	0.56584452116	0.469365525862	0.089994180455	0.0234101279267	0.229433882308
FBgn0036436	0	burg	1	23.4823529412	23.8588073195	6.07997762044	84.5366369996	0.722617100988	0.660976456763	0.232871797086	0.00311787408696	0.085567329527
FBgn0026409	0	mle	1	25.9220779221	1604.11210455	20.9414616523	16272.5377352	0.619844253787	0.535365199072	0.0858407775498	0.0128773653476	0.169655303026
FBgn0026418	0	mle	1	22.3016759777	485.999958415	9.24012311373	4003.01941897	0.609959531108	0.523283871355	0.12104933239	0.014454181851	0.181444500353
FBgn0036410	1	default	1	24	27.9163745385	23.8733642036	96.8825560953	0.574964651033	0.480512351262	0.297692312464	0.0212771143483	0.218661160115
FBgn0036380	1	yule-walker	1	25.4267515924	52.060185006	22.6402889041	270.139986928	0.890576117942	0.866259699706	0.139794863488	4.74246934478e-05	0.0105635747405
FBgn0023095	1	mle	1	20.4717948718	256.923968327	5.55514475282	1839.86749889	0.590837232977	0.499912173638	0.132964450417	0.0179280263224	0.198167242298
FBgn0036340	1	yule-walker	1	25.2658227848	109.553707758	7.87402093488	1364.37488968	0.48748908467	0.373597770152	0.0803346711066	0.0493928444258	0.329675723979
FBgn0010452	1	mle	1	25.5897435897	58.8663312276	6.2302808445	500.148832026	0.527958183885	0.423060002526	0.118323411082	0.0341123883019	0.274331196604
FBgn0036337	0	burg	1	21.9340659341	312.245589076	15.6016110298	2420.64837441	0.520571839659	0.414032248473	0.129702253295	0.0365810299408	0.282344769148
FBgn0036324	0	burg	1	27.9160839161	7.65759007218	22.291147756	21.5466230665	0.629011009608	0.546569011743	0.29613577203	0.0115378422508	0.159695741443
FBgn0015904	0	yule-walker	1	25.4267515924	18.9123280157	9.60840582608	129.040002209	0.619319705644	0.534724084676	0.130392248254	0.0129575169026	0.170009721772
FBgn0052111	0	burg	1	22.8114285714	45.2797674647	14.0722989191	131.653210104	0.683027444523	0.612589098862	0.297489983652	0.0056832593542	0.112992772694
FBgn0052112	0	burg	1	21.2340425532	65.1623146204	20.5048820117	1019.05916268	0.538877764613	0.436406156749	0.0628727192951	0.0307023974986	0.260006687216
FBgn0036319	0	mle	1	21.9340659341	77.4983746688	2.17240633229	1454.02686468	0.551887489362	0.452306931442	0.0541776925699	0.0269924192138	0.246579556754
FBgn0036316	1	mle	1	20.3673469388	649.89804612	8.07573788872	4565.40706144	0.732002229916	0.672447169898	0.114944421785	0.00267048603942	0.0811910791322
FBgn0052105	1	burg	1	23.2093023256	13.6526783088	8.29943733726	180.863170658	0.558981224586	0.460977052271	0.0734017272109	0.0251221529581	0.239184871802
FBgn0011279	0	mle	1	23.7619047619	104.188809953	22.052111133	266.152782471	0.830174853794	0.792435932415	0.322906563675	0.000342774879786	0.0314576011308
FBgn0036300	0	burg	1	21.2340425532	78.8487442818	14.51978037	488.596535616	0.527836755497	0.422911590052	0.163592227547	0.0341518940147	0.274359924364
FBgn0011335	1	mle	1	20.1616161616	45.6756133457	6.17399770003	461.100015883	0.588825230162	0.497453059086	0.0944759984661	0.0183281681654	0.201437381373
FBgn0027843	0	yule-walker	1	25.5897435897	656.81225552	21.6902293131	2568.96366852	0.668376915752	0.594682897031	0.218473395163	0.00696468363202	0.124212826582
FBgn0036264	1	yule-walker	1	21.8142076503	39.7342631201	13.4807488636	81.6559430125	0.607200383214	0.519911579484	0.447653357965	0.0149200318208	0.183917715289
FBgn0052100	0	burg	1	23.6213017751	19.8234056361	5.69529195101	282.820933018	0.581739660565	0.488792918469	0.0789147368555	0.0197929298324	0.209940954523
FBgn0036240	0	burg	1	21.1216931217	58.0206936657	10.614918353	316.79494909	0.576660544618	0.482585110089	0.175173322194	0.0208977418675	0.21610854598
FBgn0041096	1	yule-walker	1	21.9340659341	36.0549818864	17.1763714981	413.116710265	0.604567368388	0.516693450252	0.0807528082891	0.015375394671	0.184381937371
FBgn0036237	0	burg	1	22.8114285714	65.8913050594	8.21468617112	883.774204019	0.564722026134	0.467993587498	0.0732935918741	0.0236837305277	0.230929399431
FBgn0036208	0	mle	1	20.2639593909	142.540404048	14.3574332809	707.362379597	0.595619380619	0.505757020757	0.186052162461	0.0170042115369	0.192969594906
FBgn0042138	1	burg	1	23.9041916168	243.865572518	1.14186616864	3970.41170677	0.571118881029	0.475811965702	0.0601665172363	0.0221572660734	0.222222297855
FBgn0052091	0	burg	1	24.490797546	144.771998443	18.508398513	777.856465831	0.707644061924	0.642676075685	0.167526869442	0.00395005949299	0.0931863788765
FBgn0036191	0	burg	1	27.5310344828	25.3527826963	10.5747046526	530.569805626	0.580597990997	0.487397544552	0.0526109147633	0.0200372113519	0.211361685384
FBgn0036199	0	burg	1	21.5783783784	148.582598799	14.2182767298	772.177614782	0.555190309324	0.456343711396	0.18469051967	0.0261086298525	0.243257253626
FBgn0040817	0	burg	1	22.9425287356	100.4276193	8.27206100387	337.334439962	0.62758084976	0.544821038595	0.279780107735	0.0117393492092	0.162016551478
FBgn0036196	1	yule-walker	1	20.9005235602	110.923059302	2.25837181316	1410.78040515	0.671245194452	0.598188570997	0.0700072614461	0.00669768154305	0.121574540061
FBgn0003292	1	burg	1	24.3414634146	22.3509864805	23.7206617309	260.317175458	0.721051956263	0.659063502099	0.0714611993647	0.00319782681724	0.0875108150157
FBgn0036146	0	burg	1	22.0552486188	49.2677745864	17.1562520245	505.949884698	0.543834493094	0.442464380448	0.116753341143	0.0292449573896	0.25390419836
FBgn0036157	0	mle	1	20.9005235602	208.852224934	13.5038151079	1056.54394201	0.622988298704	0.539207920638	0.180165202124	0.0124049989878	0.16660951172
FBgn0036147	0	burg	1	20.1616161616	92.2086434914	10.9133649328	1036.58810859	0.50713434833	0.397608647959	0.0943113292517	0.0414265233537	0.302887969986
FBgn0052082	0	burg	1	21.2340425532	481.892510199	9.46167177707	3492.36786896	0.587751292641	0.496140468783	0.129048152405	0.0185445740076	0.20210101444
FBgn0052076	1	yule-walker	1	21.8142076503	21.1383787029	17.0516006195	228.059041389	0.520311976277	0.413714637672	0.0871162350047	0.0366703403193	0.282344769148
FBgn0036117	0	burg	1	22.4269662921	31.8093859404	16.6388770578	187.370626464	0.546231706366	0.445394307781	0.158191862684	0.0285597013212	0.252009517183
FBgn0036094	1	burg	1	24.7950310559	94.5420954075	18.6238700839	358.552766191	0.630618159305	0.548533305817	0.251230629343	0.0113146190173	0.158243789715
FBgn0036106	0	default	1	24	5030.93401403	16.9311456705	16637.5385984	0.571482454235	0.476256332953	0.315680895468	0.0220728666805	0.222222297855
FBgn0044328	1	yule-walker	1	21.1216931217	122.524731059	5.29796594079	1004.65568039	0.526302903906	0.421036882552	0.114791798291	0.0346539903968	0.276375091246
FBgn0004390	0	burg	1	22.1777777778	161.473807074	9.09526107695	1240.08281212	0.551708669977	0.452088374416	0.144882283565	0.0270409240599	0.246579556754
FBgn0044048	0	burg	1	20.2639593909	65.1883080851	17.9202109151	202.269827884	0.560823527313	0.463228755605	0.299358822343	0.024653341878	0.236366074582
FBgn0036028	0	mle	1	27.5310344828	63.0514735859	6.45069284674	437.208794097	0.828646287532	0.790567684762	0.106764520017	0.000356878866933	0.0319456615653
FBgn0016081	1	burg	2	20.7916666667,26.4370860927	687.879710492,624.775863051	19.9337546664,25.9342828413	4190.03031245	0.887418679156	0.823086495817	0.209127927861	0.00196583684982	0.0705197953091
